# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_c1a5d268a7a_model
# start_datetime = 2023-06-19 13:45:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpIa8Dw8/standata-c1ae185ce3.json
# init = 2 (Default)
# random
#   seed = 236
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpIa8Dw8/model_08e181b24ccdd8ab650ed682bc542235-202306191045-3-1edb83.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpIa8Dw8/model_08e181b24ccdd8ab650ed682bc542235-profile-202306191045-3-7906f1.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3.1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4.1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5.1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6.1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7.1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8.1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9.1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10.1,ar.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-141.486,0.95472,0.341718,4,15,0,185.484,1.79277,-0.716002,-0.0097792,-0.899349,0.685241,0.141447,-0.0401707,0.926958,0.800661,0.756241,0.299065,0.239632,-1.16227,-1.12501,0.552195,-1.23127,-0.712657,-0.350883,0.695664,4.97839,-0.813294,0.168477,1.50774,-0.276917,1.88928,1.11047,-0.83657,-1.82988,2.06462,0.924208,-0.767123,0.568309,0.388896,1.47437,1.65893,0.248701,0.278749,1.03416,-1.28206,-0.308768,1.09026,-1.42845,0.525059,-0.717326,1.11152,-0.526247,0.952696,-0.0880697,1.74462,0.880402,-0.951714,1.68885,1.10751,-1.12504,-0.399545,2.67573,-0.0436214,-0.547758,-0.028597,-0.496208,-0.662951,0.867309,-0.27865,0.44634,5.99821,0.134661,-1.70425,0.132573,-0.184098,0.276667,1.3268,-1.25875,0.0987633,3.87935,1.03456,-0.455721,-0.219153,-0.657928,-1.54316,0.447467,-0.708358,0.47237,2.84612,1.41884,-0.247033,1.71234,0.364544,-0.0788112,1.40893,-0.703507,0.344326,1.77648,0.759087,4.79311,4.26074,1.98954,-0.164263,2.37142,-1.34788,0.0973945,0.251551,-0.608073,-0.421529,0.257078,-1.22154,-0.00292461,-0.268964,0.204931,0.0423018,-0.0120136,0.277221,0.23945,0.226165,1.19298,-5.78623,-5.60072,2.74904,-6.12972,-3.54788,-1.74683,3.46329,-1.67914,0.347842,3.11291,-0.57173,3.90066,2.29269,-1.7272,-3.77802,0.955782,-0.793331,0.587724,0.402182,1.52474,1.71561,0.257198,0.288272,-1.22142,-0.294162,1.03869,-1.36088,0.500222,-0.683394,1.05894,-0.501353,-0.235651,4.66813,2.35572,-2.54653,4.51892,2.96339,-3.01029,-1.06907,-0.26165,-3.28557,-0.17153,-2.97636,-3.97652,5.2023,-1.6714,2.67724,0.522398,-6.61138,0.514295,-0.71418,1.07329,5.14711,-4.88313,0.383137,2.94448,-1.29704,-0.623737,-1.87254,-4.39203,1.27355,-2.01607,1.34442,2.52054,-0.438849,3.04193,0.647604,-0.140006,2.50293,-1.24976,0.611688,-0.326809,4.71804,-2.68166,0.19377,0.500471,-1.20979,-0.83865,0.511467,-2.4303,-30.1782,1.79277
-141.517,0.894724,0.341718,4,15,0,188.686,-1.6021,2.04479,0.876659,0.825743,0.600032,-0.327551,0.44014,-0.875593,-1.16102,-0.437143,0.993592,0.797658,0.67558,0.612901,0.463284,1.23423,0.0893485,0.969277,-1.67117,0.777963,0.594634,0.118394,0.000202823,0.559636,-0.863961,-0.570079,0.0733879,2.29487,2.3175,-0.630356,0.212048,-0.290277,-0.254478,-1.26313,0.43223,0.374927,-0.56745,3.22152,1.18769,1.70954,-0.566995,0.75846,-1.07869,0.909027,-1.07579,-0.192052,3.98573,-0.0429992,-0.512342,-1.27145,0.473427,-2.37678,-0.866147,1.27463,0.145494,2.3217,1.21365,1.29928,0.964874,0.0644271,0.622162,-1.22255,-0.148007,-0.271745,0.753199,-0.156819,1.85849,0.257374,0.0962341,-0.34282,-0.65455,1.25201,0.396996,1.73704,-1.52958,-0.184697,-1.40214,-0.544235,0.971911,0.521593,-0.125466,0.0900417,1.08178,-1.7015,2.08235,-0.045727,-0.165961,0.755228,-0.930029,0.257895,0.577241,1.77654,0.257866,0.345229,3.17013,3.05801,0.432101,-1.51668,2.15329,-0.153222,-0.211949,-0.651465,-0.0784901,-1.23354,0.546466,0.871041,0.820452,0.596187,-0.325452,0.43732,-0.869982,-1.15358,-0.434341,0.620548,0.525576,0.476814,0.360418,0.960187,0.0695098,0.754062,-1.30011,1.37807,0.274378,0.000470043,1.29696,-2.00223,-1.32116,0.170077,5.31836,-2.0307,0.683116,-0.935133,-0.819805,-4.0692,1.39244,1.20784,-1.82805,4.73381,6.81378,-2.25989,3.02302,-4.29938,3.62314,-4.2878,-0.76547,-0.0998312,-1.1895,-2.95192,1.09916,-5.51817,-2.01093,2.95931,0.337794,0.914124,0.978617,0.726742,0.0485264,0.468612,-0.920827,-0.111479,-0.204678,-0.272401,3.22828,0.447069,0.167163,-0.595492,-1.13698,2.17479,0.689599,-1.65467,-0.199801,-1.51681,-0.58874,1.05139,0.564247,-0.135726,0.097405,-3.02279,3.69938,-0.0812361,-0.294837,1.3417,-1.65224,0.458161,1.02549,1.32137,-4.63802,6.5848,-0.468554,-0.648142,-1.99219,-0.240024,-3.77217,1.6711,-25.756,-1.6021
-145.243,0.702157,0.341718,4,15,0,208.955,2.36823,2.14096,-0.408298,-0.136131,-0.0928025,-0.52433,-0.0565098,0.822384,1.03404,-0.0352086,1.88879,0.039761,-0.69446,-0.583155,-0.55429,-0.194481,-0.325698,-0.92581,1.48173,2.35878,-0.663247,-0.0755384,-0.933128,-0.785098,0.257661,1.61902,-0.149816,-2.96639,1.16313,0.709006,-0.265584,-0.738922,0.22581,1.19312,0.607741,0.0613858,0.988109,2.21995,-1.86539,-0.174429,0.272705,-0.706772,1.69297,-0.925424,1.09639,0.450136,0.869466,-0.515755,-0.0195618,0.509984,-1.0372,2.67252,0.537236,-0.064219,0.134877,1.69086,-0.883055,-1.11279,-0.388569,-0.0259851,0.04469,1.82835,0.122021,-1.02486,1.95772,-0.243529,-1.48005,-0.031894,-0.26342,0.229567,0.133414,-1.19114,-0.903591,3.12731,1.49436,-0.0577993,2.66457,0.323887,-1.84875,-1.16618,0.0173481,-0.22696,2.38371,2.16282,-1.29727,0.525647,1.03064,-0.309745,1.17944,-0.0993109,-0.643875,0.844949,0.748198,8.51983,3.28128,0.643084,0.368709,1.39759,-0.141308,-0.031233,0.739438,0.854793,0.164489,1.31649,-0.857308,-0.771188,-0.257122,-0.175284,-0.990348,-0.106735,1.55331,1.95308,-0.0665015,0.0937876,-1.63808,-1.37554,-1.30745,-0.458739,-0.76825,-2.18378,3.49509,-0.771443,-0.0878611,-1.08535,-0.913172,0.299694,1.88313,-0.174255,-3.4503,1.57396,-0.589582,-1.64037,0.501287,2.64866,1.34915,0.136273,2.19355,-1.6219,-0.151661,0.237108,-0.614515,1.47198,-0.804625,0.953278,0.391378,-0.872072,-0.0330764,0.862313,-1.75376,4.51887,0.908393,-0.108586,0.228058,-1.72877,-2.17852,-0.760708,-0.0508716,0.0874904,3.57938,0.238883,-2.00639,-0.761591,-4.62857,-0.0997424,-0.823796,0.717926,0.417227,-3.72506,-2.82581,3.56212,-0.137777,6.35156,0.772053,-4.40688,-2.77984,0.0413527,-0.541008,1.82747,-1.09612,0.444145,0.870842,-0.261719,0.996565,-0.0839127,-0.544042,0.237111,0.898766,-0.0908729,-0.0200855,0.475521,0.549704,0.10578,0.846615,-0.551322,-28.0696,2.36823
-149.683,0.905769,0.341718,4,15,0,194.491,2.45108,-2.9218,1.31067,0.942204,1.4157,0.714519,1.75478,-0.564789,-0.127959,-1.15696,2.02126,-1.06758,-0.0534221,1.39575,-0.605765,0.743521,0.278872,-0.465789,-0.24917,3.18872,-0.042964,0.615649,0.306745,-0.120078,-0.195691,0.411976,-0.273402,1.28675,2.68238,0.222433,-1.08275,1.3061,0.353962,-0.39825,-3.43842,1.63319,0.608551,2.9536,0.0259301,0.804222,0.662241,-1.17548,-0.59869,-2.06859,0.12827,-1.77933,1.69605,-0.222261,0.109741,-0.824876,1.56964,0.755257,0.00333586,0.0264242,-0.181588,1.60119,-0.585784,0.780785,-0.381416,-0.614978,-0.571743,-3.08047,1.24752,0.64875,1.84327,0.126228,0.557044,0.99361,0.274988,0.564673,-1.08014,-0.847525,0.157531,4.24724,-0.66583,0.83126,-2.65937,0.143427,1.21547,-0.629282,-2.01723,0.441098,2.87276,-0.551424,-0.722448,-0.480431,1.49264,-1.13216,-0.277892,-0.900369,-1.008,0.55827,0.652292,3.25663,6.63117,2.80968,1.64525,2.32783,-0.424006,-0.822261,-0.377161,-0.253707,-0.265579,0.589675,-0.719739,2.64921,1.90444,2.86149,1.44423,3.54687,-1.14159,-0.258638,-2.33851,-3.40422,-0.170348,4.45064,-1.93162,2.37088,0.889247,-1.48527,-0.794535,-0.115246,1.6514,0.822807,-0.322094,-0.524917,1.10507,-0.733367,3.45156,0.656979,-3.198,3.85769,1.04546,-1.17627,-10.1557,4.82379,1.79742,0.0439788,1.364,1.12319,-1.99367,-1.01541,-3.50844,0.217552,-3.01783,-0.355882,0.175716,-1.32078,2.5133,1.20931,0.00534135,0.0423102,-0.290756,-1.07976,1.4392,-0.703053,-1.13357,-1.05388,-5.67814,2.29951,1.19582,0.536122,2.3659,4.2201,1.16794,2.3983,-4.5876,-3.59964,0.669071,-1.91277,2.38801,-7.63973,0.412031,3.49176,-1.80778,-5.79503,1.26717,-0.307843,-0.403321,-0.26821,0.833297,-0.632049,-0.155139,-0.502649,-0.562739,4.62263,6.54046,-1.19132,-2.31029,-1.0597,-0.712836,-0.746192,1.6568,-2.02224,-29.4754,2.45108
-151.499,0.930198,0.341718,4,15,0,192.197,-1.1671,4.66446,-1.14686,-1.00442,-1.39518,-0.59039,-1.7582,0.555517,0.122369,1.12319,1.83526,0.999445,-0.089938,-1.40367,0.308643,-0.575699,-0.27546,0.405869,0.00849275,0.653136,0.0990494,-0.685389,-0.0425406,-0.0134379,0.17535,-0.309601,0.36429,-1.54745,1.01941,-0.0601115,0.947613,-1.03702,-0.462128,0.577469,3.48322,-1.67421,-0.595141,2.77732,-0.168376,-1.20728,-0.658151,1.16869,0.346511,1.76189,-0.383861,1.68438,1.66461,0.146539,-0.230949,1.3269,-1.58672,-0.642,0.018965,-0.0903143,0.222672,2.98269,0.58534,-0.458327,0.52248,0.621666,0.728308,2.86944,-1.29546,-0.0876159,1.43401,-0.503015,-0.621709,-1.00022,-0.168128,-0.438619,0.83682,0.795512,-0.458119,2.89549,0.737869,-0.860099,2.7154,-0.20463,-1.31259,0.543032,2.07088,-0.417795,1.95504,0.574756,0.59351,0.461728,-1.60566,1.13924,0.270503,0.752323,1.13255,7.34431,0.176536,1.53021,4.69524,1.15511,-1.4122,-2.34041,0.474004,0.879517,0.380105,0.294504,0.218463,-0.57073,0.660838,-2.10479,-1.84337,-2.56052,-1.08352,-3.22675,1.01952,0.224579,2.06135,0.652773,-0.0587417,-0.916787,0.201586,-0.37601,-0.179913,0.265088,0.00554692,0.100972,-0.698691,-0.0433662,-0.0136987,0.178753,-0.315609,0.37136,-1.57748,-0.166949,2.63183,-2.88014,-1.28348,1.60382,9.67404,-4.64982,-1.6529,-0.28028,-2.00965,-1.09556,1.9454,0.576805,2.93286,-0.638978,2.80383,0.43708,-0.688849,3.95774,-4.73269,-1.91489,0.0565668,-0.26938,0.664163,0.839383,-0.657246,0.749241,0.891475,1.0444,4.11481,-1.8577,-0.125642,-1.45647,-1.80015,-2.89611,-0.486813,-1.27002,2.423,2.3034,-1.32648,1.44256,-1.68153,5.30872,-0.40006,-2.56616,1.06165,4.04866,-0.816806,4.22119,4.35893,3.39107,-11.7925,8.36696,1.98666,5.52529,8.31784,-1.63124,-2.70343,0.547526,1.01594,0.439063,0.340184,0.252349,-0.659256,0.763341,-29.2454,-1.1671
-163.238,0.80777,0.341718,4,15,0,219.136,1.04035,-4.72374,1.07786,-0.113082,-0.237557,-0.604327,0.610895,-0.657169,0.447456,-0.788606,3.21186,-1.421,1.46243,2.53654,-0.552788,-0.627598,0.459618,-0.24322,-0.260366,0.836581,2.43055,1.99606,-1.43483,-0.627614,1.95056,1.04544,0.0565985,-0.45788,6.13268,-0.0787891,0.582742,-0.454949,-1.33851,-0.258394,-0.825273,-0.382993,-0.578794,2.22108,0.639206,-1.36111,0.779184,0.581226,0.0411694,-1.34257,-3.22587,-1.2462,3.03868,0.220227,1.05578,-2.28807,2.08094,1.45973,0.423261,-0.779225,-0.164885,1.12793,-0.430795,0.140749,-0.386138,0.147503,1.07813,-1.20293,-0.284087,0.333508,3.42325,0.780977,0.819831,2.18453,1.61661,-0.454172,0.857669,-0.463458,-0.670183,2.11498,0.4409,0.642349,-0.230776,-1.75149,0.786919,-0.0470561,-0.936321,0.00218691,2.89517,0.147038,0.019302,-0.0561534,1.00894,-2.05989,-0.0684527,-1.44876,0.254035,0.791884,0.824138,4.07993,3.7806,0.0318431,1.06069,2.23661,1.51336,1.13459,1.05292,1.46669,0.974714,2.09669,-0.712028,3.46194,-0.363203,-0.762997,-1.94101,1.96211,-2.11073,1.43717,-2.53289,-1.18878,1.22344,2.12202,-0.462452,-0.525036,0.384508,-0.203474,-0.217817,14.9058,12.2412,-8.79936,-3.84895,11.9621,6.41134,0.3471,-2.80803,-0.174997,1.29431,-1.01048,-2.97293,-0.573913,-1.83299,-0.850657,-1.28554,1.94234,-4.13597,2.36769,1.76616,0.125101,-4.07965,-9.80239,-3.78681,0.248402,1.19085,-2.5808,2.34716,1.64648,0.47741,-0.878915,-0.185979,-1.47472,0.481818,-1.32185,0.504938,3.69072,-4.11792,-0.972501,1.14168,1.65175,1.73393,4.62025,3.4191,-0.960566,1.81395,-0.980206,-1.41742,1.27648,1.85971,-0.668136,-5.07085,2.27826,-0.136235,-2.71081,0.00633148,0.116437,0.015285,-0.044467,0.798961,-1.6312,-0.0542066,-1.14725,0.201166,0.0337755,0.0712205,0.0481901,0.0361287,0.0335282,0.0467038,0.0310379,0.066765,-0.0226731,-30.4067,1.04035
-163.614,0.9589,0.341718,4,15,0,219.703,3.17924,-0.848,0.466214,-0.926628,0.899971,-1.05709,1.29904,0.296381,-0.390986,-1.22355,1.45485,-1.6009,0.89852,1.77889,-1.10421,-0.536717,0.0820614,-0.435844,0.747381,0.504131,2.40609,0.966067,-1.60951,-1.19877,1.77428,0.502582,-2.02325,-0.514788,3.18947,0.545317,-0.676589,0.296948,-1.84742,0.057809,-0.00556536,0.881488,-1.27425,6.23776,0.271774,-0.705534,1.32378,-1.00934,0.554347,-2.00445,-1.96809,-0.844006,1.23461,-0.24206,1.28186,-1.37084,1.88301,1.47793,0.420808,-1.22127,0.206153,4.19191,0.243644,1.07534,0.431959,0.652339,0.410581,-0.852826,0.383264,0.0482119,1.12362,0.224883,-0.356889,3.09032,1.52735,-0.313615,0.203434,-2.10372,-0.662509,1.59476,-0.223794,-0.114183,0.581686,-1.32109,1.1655,-0.547382,-0.427289,-0.562788,1.7279,0.0457058,-0.250518,-0.70314,0.653203,-2.20726,-0.894695,-0.825775,-0.401472,0.322968,0.763144,0.945395,2.9305,0.0292056,1.00248,1.1834,1.67821,0.76519,1.04885,1.11804,1.85213,1.47031,-0.507199,0.678272,-1.3481,1.30932,-1.53791,1.8899,0.43119,-0.568826,-1.78008,-0.807062,0.452971,0.896791,-0.556664,-0.270576,0.0413697,-0.219722,0.376777,7.67414,3.08124,-5.13346,-3.82343,5.65899,1.60297,-6.45307,-1.6419,3.40156,-4.2204,1.85229,-11.5238,0.360599,-0.0347154,5.49852,-7.94847,0.335534,-0.871057,1.63434,-1.24614,0.6844,-2.4747,-2.42981,-1.04202,-1.01469,5.37344,-5.74644,7.89342,6.19533,1.76399,-5.11943,0.864174,0.273764,1.20828,0.485358,0.732981,0.461337,-0.958252,0.430643,0.0541718,0.358634,-0.569151,4.92832,2.43576,-0.500141,0.324428,-3.35493,-1.05654,-0.386694,-0.197297,1.00509,-2.2827,2.01387,-0.945821,-0.738311,-0.97244,0.0147615,-0.0809095,-0.227092,0.210964,-0.712876,-0.288958,-0.266699,-0.129663,0.0292781,0.0345621,0.0490131,0.0223479,0.0306323,0.0326529,0.0540926,0.0429414,-0.0148131,-26.8,3.17924
-160.236,0.928571,0.341718,4,15,0,221.194,-3.60049,0.27827,-0.454121,0.461857,-0.407244,0.983694,-0.917831,0.0516503,0.126951,1.05298,0.386076,1.64504,-0.963157,-1.54766,1.32215,0.362252,0.464096,-0.237303,-0.77049,0.922886,-2.2032,-0.918309,1.62046,0.874881,-1.63348,-0.423977,1.94003,0.497232,2.12899,0.261358,0.557012,-0.213258,1.76229,0.52201,-0.000529563,-1.02505,1.43837,0.344902,-0.28448,0.714106,-1.38783,1.55374,-0.434083,2.28835,2.03021,0.769642,2.33521,0.0586202,-1.25859,1.36843,-1.72497,-1.15596,-0.938029,0.552001,-0.108439,1.33792,-0.35331,-1.30832,-0.416037,-0.830593,-0.452705,0.855509,-0.51098,-0.0287977,1.64621,-0.10254,0.355343,-2.59302,-1.34084,0.200412,-0.26463,1.50922,0.729281,6.61477,0.426159,0.610417,-0.704606,1.36524,-1.22441,0.983793,1.16201,1.03628,2.14721,-0.293992,0.162169,0.436109,-0.362254,1.81682,0.32397,0.614848,0.721196,2.58055,0.721424,0.579151,1.92752,22.6451,-1.0262,-1.42958,-1.68404,-0.620953,-1.05266,-1.13059,-1.95901,-1.10048,-0.0203245,-0.175325,0.178312,-0.157227,0.379781,-0.354353,0.0199409,0.0490126,0.40653,1.51819,-0.888884,-1.42832,1.22019,0.334318,0.428307,-0.219004,-0.711074,-4.6906,-1.95507,3.44995,1.86261,-3.47766,-0.902643,4.1303,1.0586,0.0901427,0.192114,-0.0735531,0.607815,0.180042,-0.000182647,-0.353541,0.496097,-0.664319,1.66759,-3.24088,3.62831,-1.01367,5.34377,4.74096,1.79727,0.0784293,-1.68389,1.83085,-2.30787,-1.54658,-1.25501,0.738534,-0.145083,-0.581624,-2.15377,-0.684885,-1.36733,-0.745249,1.40835,-0.841182,-0.0474072,-0.678279,2.35051,-17.1522,-8.86934,1.32568,-1.75047,9.98316,4.82403,0.915054,1.31069,-1.51294,2.93146,-2.62906,2.11241,2.49509,2.22511,-0.758659,0.418484,1.1254,-0.934814,4.6884,0.83602,1.58664,1.86108,-23.2385,-32.3729,-38.1352,-14.0616,-23.8377,-25.6023,-44.3621,-24.9206,-0.460251,-32.7533,-3.60049
-166.531,0.980277,0.341718,4,15,0,214.78,3.73877,-0.273294,-1.63124,-0.431925,0.311976,1.39471,0.228422,-0.164011,-0.314336,-0.636581,8.45268,-1.05566,0.0111191,0.384291,-1.71569,0.549586,-0.00211762,-0.202537,1.12122,3.82881,1.02107,0.280453,-0.358277,-0.905298,2.24825,1.14936,-2.11019,-0.307835,2.57013,-0.363138,-0.423296,-0.858507,-1.87429,-0.167622,-1.50036,0.871957,-2.36254,5.02686,-0.0362545,-0.188692,0.0189501,-1.10448,1.81975,-1.61585,-1.30459,-1.98747,1.64018,-0.620821,0.326066,-0.833245,2.1272,1.08429,0.706922,-1.2753,-0.445629,3.99375,-0.243226,1.79626,-0.883437,0.691583,-0.314623,-0.0758675,0.945936,-1.17182,2.80131,0.711229,-0.494354,2.9079,0.585911,0.990077,0.702901,-1.48205,1.071,0.14011,-0.633921,-1.14757,0.355497,-1.00761,1.60113,-0.526537,-0.831113,0.307732,2.96378,0.518547,0.551582,0.540877,0.765313,-2.05391,0.555804,-0.790043,-0.405191,2.4471,0.499485,6.97678,10.0314,0.0981286,1.00705,1.29309,3.26502,1.30027,1.42663,-0.537417,2.14226,0.758043,0.275246,-13.7883,-3.65092,2.63703,11.789,1.93078,-1.38633,-2.65698,-5.38081,-4.04194,0.0425728,1.47138,-6.56904,2.10426,-0.00810795,-0.775477,4.29295,2.62429,0.7208,-0.920819,-2.32673,5.7783,2.95399,-5.42345,-0.791176,-1.82544,-2.12785,-4.31559,-9.42178,-0.84261,-7.5421,4.3832,-11.8762,-0.0594638,-0.309488,0.0310815,-1.81154,2.98471,-2.65028,-2.13976,-3.2598,-2.4794,1.30222,-3.32777,8.49551,4.33037,2.82327,-5.09324,-1.77973,-0.681352,5.03187,-2.47478,1.93734,-0.881355,-0.212528,2.64986,-3.28264,0.09965,-0.0692637,0.407425,0.0820918,0.138719,0.0984833,-0.20765,0.150057,-1.8788,-3.40116,1.05361,-2.98633,4.74541,-1.56054,-2.46324,0.912049,1.26893,1.34977,1.32358,1.8728,-5.02611,1.36011,-1.93331,-0.991542,0.0988201,0.126889,0.320392,0.127594,0.139993,-0.052736,0.210217,0.0743857,0.0270095,-35.8241,3.73877
-159.963,1,0.341718,4,15,0,221.553,4.4821,-1.05898,-0.856299,-0.482678,0.971012,-1.82828,-0.35206,0.676814,0.0768388,-1.20426,0.456504,1.45185,-1.75224,-0.115238,0.333948,0.0029992,-0.914674,1.21505,-1.58345,1.5336,-1.06879,0.460138,1.96328,1.04096,-0.992255,-0.772664,2.39007,0.29248,2.62525,0.5611,-0.27729,0.00629207,0.462054,-1.77387,0.409211,0.0687965,3.15853,0.960688,-0.370351,1.3487,0.987236,0.313352,-0.17532,1.47119,1.82753,0.499043,3.60634,0.226185,0.0962907,0.11453,-1.76296,-0.282792,0.397152,0.826115,0.622672,1.32206,-0.198397,1.12298,0.397764,-1.93847,0.601831,0.452999,0.06607,0.134995,2.22752,2.35369,-0.118937,-2.72678,-0.516742,0.129797,-0.667308,1.11485,-0.294796,0.86626,-0.525118,0.903444,1.23531,-2.34912,-1.24306,2.52234,1.0364,-0.423535,0.818151,-0.512948,0.335983,-0.394059,-1.08501,-0.129311,-1.67275,0.00639498,0.773854,1.0231,0.499246,0.783474,1.71476,1.05241,-0.305674,0.295124,0.545337,0.379061,1.20046,-0.124219,-1.437,-1.73018,0.652575,-0.390904,-0.220344,0.443271,-0.834615,-0.160717,0.308968,0.0350772,-0.549751,2.22655,-2.68722,-0.176729,0.512142,0.00459957,-1.40274,1.86339,-2.42837,-2.80584,1.20798,5.1541,2.73278,-2.60492,-2.02844,6.27452,0.767834,0.539042,-0.266389,0.00604472,0.443889,-1.70414,0.393124,0.0660919,3.03436,-1.33561,4.86388,3.5603,1.13005,-0.632261,5.3056,6.59067,1.79972,0.299031,0.127302,0.151416,-2.33075,-0.373868,0.52506,1.09218,0.823211,-0.441932,2.50146,0.886025,-4.31796,1.34059,1.00906,0.147172,0.300704,2.03891,-0.10303,-2.3621,-0.447633,0.112438,-0.578062,0.965753,-0.25537,-0.429626,0.739154,1.01067,-1.92193,-1.01701,2.06365,0.847935,-0.346516,-0.524798,0.343745,-0.403163,-1.11008,-0.132299,-1.71139,0.00654272,0.791732,-0.321693,0.310591,0.573916,0.398926,1.26337,-0.130729,-1.5123,-1.82085,0.686774,-24.31,4.4821
