# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_c1a5d268a7a_model
# start_datetime = 2023-06-19 13:45:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpIa8Dw8/standata-c1ae185ce3.json
# init = 2 (Default)
# random
#   seed = 236
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpIa8Dw8/model_08e181b24ccdd8ab650ed682bc542235-202306191045-2-1edb83.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpIa8Dw8/model_08e181b24ccdd8ab650ed682bc542235-profile-202306191045-2-7906f1.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3.1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4.1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5.1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6.1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7.1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8.1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9.1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10.1,ar.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-163.63,0.736224,0.39623,4,15,0,220.814,0.29132,-1.59457,-0.58926,-0.627307,-1.99822,-0.853096,-1.76199,-0.831005,0.919807,-0.495199,1.12679,0.10721,-0.699017,0.180922,-0.340905,0.231866,1.30647,-0.102007,0.455837,1.58754,1.6826,-0.00550252,1.10302,0.131361,-1.14074,0.370682,0.220539,1.66351,1.51492,0.354016,-1.74389,-0.285851,-1.08945,0.695885,-0.73387,-1.07274,-0.132793,6.50136,-1.44574,-0.0336164,0.979938,-0.769929,-1.62441,-0.583188,0.163057,-2.06753,48.8527,-0.458825,-1.38863,-0.189251,-1.87417,-0.162106,-1.37447,0.00769053,1.33253,3.39075,1.37443,0.893205,1.47112,1.01897,-1.89361,2.20561,-0.49812,-0.518318,2.47926,-0.743651,-1.05798,-0.4727,0.177115,-0.988063,0.185187,2.31049,-2.1282,5.92239,0.429278,-0.704858,-0.364412,1.2657,-1.06971,-1.58204,0.50794,-0.874022,0.116465,2.10262,1.2314,-0.873473,2.20477,0.706899,0.867327,0.627306,1.27253,1.36998,0.447362,1.28615,6.15831,2.05671,2.73435,-0.876993,-0.257887,0.755842,-0.757046,0.171293,0.0970661,0.221076,-0.76,-0.663971,-0.706841,-2.25157,-0.961258,-1.98539,-0.936366,1.03643,-0.557984,0.1702,-1.10972,0.28722,-0.541201,0.368096,2.07408,-0.16194,0.723659,2.549,-0.00833585,1.67098,0.199001,-1.72813,0.561552,0.334098,2.52008,2.30158,-11.3376,-1.85842,-7.08291,4.52419,-4.77115,-6.97425,-0.863334,-70.6283,-1.64225,47.8726,-37.6131,-79.3568,-28.4903,7.96578,-101.005,-1.55576,-4.70852,-0.641705,-6.35483,-0.549663,-4.6605,0.0260767,4.51829,3.40757,2.21449,3.64729,2.52631,-4.69477,5.46828,-1.23497,-1.28505,-4.40419,-6.26577,-2.79952,1.04895,-5.85169,1.09675,13.6836,-12.604,0.0499959,-0.0820913,-0.0424412,0.14741,-0.124584,-0.184253,0.0591572,-0.101793,2.88054,1.68698,-1.19664,3.02048,0.968435,1.18822,0.859395,1.74334,5.62377,-1.80372,-0.530399,1.55455,-1.55703,0.3523,0.199637,0.454691,-1.5631,-37.9309,0.29132
-154.79,0.97347,0.39623,4,15,0,204.906,1.15978,-1.52463,-0.282611,-0.969664,1.59593,1.23969,1.32145,-0.0554863,-0.358528,0.875308,0.0846832,0.277885,1.54338,0.736297,0.694395,-0.213216,-1.87255,0.785775,-0.53902,4.44286,-1.48894,-0.326763,-0.113273,-0.588459,0.262196,-0.522851,-1.62669,-1.8631,1.55205,-0.658737,0.583584,-0.249367,1.09006,-1.31753,0.320704,0.573832,-0.140099,3.6026,0.888677,-0.155007,0.0442119,1.22582,1.21642,1.25204,0.754041,0.865128,0.00156033,0.287201,1.9769,-0.0679735,0.612993,0.20624,0.585882,0.174009,-1.76981,8.86062,-0.0307716,-0.792503,-0.755144,-0.0375093,1.23455,-1.86909,-0.409551,1.61269,2.1587,-0.0387662,0.442245,1.08133,1.29913,1.16564,1.30172,-0.270921,0.432562,2.61445,-0.632357,1.08677,-0.0670362,-0.846072,0.436203,1.01656,0.208285,1.3987,0.702137,-1.19838,-0.949578,-0.032032,-1.80378,-0.701156,-2.22578,0.0689483,-0.090184,0.746489,0.447857,1.37758,3.76979,2.80259,-2.70395,0.656237,-0.561064,-0.825274,0.316305,0.467961,-0.491738,-0.766501,0.943767,-0.0239324,-0.0821143,0.135148,0.104981,0.111904,-0.00469876,-0.0303613,0.0741238,1.2346,6.857,3.27126,3.0851,-0.947287,-8.31949,3.49108,-2.39479,-2.3109,-0.507152,-0.175805,-0.913316,0.406941,-0.811489,-2.5247,-2.89162,-2.37317,2.10242,-0.898369,3.92703,-4.74653,1.15537,2.06729,-0.504721,0.00138663,-0.000241863,6.89852e-05,0.00191269,0.00189802,0.00195359,0.00117655,0.00134989,2.54478,17.5166,-0.602287,5.43149,1.82741,5.19128,1.54183,-15.6816,-0.0664267,-1.71077,-1.63013,-0.0809712,2.66502,-4.0348,-0.884096,3.48131,-0.101352,1.15623,2.8271,3.39652,3.0475,3.40328,-0.70831,1.13091,-0.444001,0.763061,-0.0470686,-0.594058,0.306274,0.713762,0.146244,0.982079,-0.894578,-0.708849,-0.0239115,-1.3465,-0.523405,-1.66152,0.0514691,-0.0673214,-7.57805,1.83916,-1.57243,-2.31291,0.886473,1.3115,-1.37814,-2.14819,2.64499,-28.3465,1.15978
-164.597,0.653761,0.39623,4,15,0,216.171,2.43295,-5.14604,0.0839474,-0.699082,-0.946537,-0.621128,-1.33721,-0.482039,-0.293674,-0.171938,5.58251,-0.369164,-1.45454,-0.248123,-0.215119,-0.692561,0.444901,-1.32962,1.58415,0.444686,1.51636,0.408748,-0.644847,0.443104,-0.173542,0.220562,1.45498,0.53096,1.61144,0.0504702,0.306397,0.374087,-1.71394,1.81697,0.815196,0.314368,-0.856452,1.24907,-1.03105,-0.419476,0.458278,1.04788,-1.30333,0.0684308,-1.05969,-2.17002,18.4143,-0.811926,-0.418058,-0.933856,-0.78403,0.28685,-0.94041,0.924325,1.30494,1.59182,-1.51094,-0.128673,1.96563,-0.553335,-3.00269,0.554039,-0.502143,1.00593,1.5178,-0.320213,-0.132902,-1.0745,-0.296982,-0.91549,-2.62874,0.514464,-0.118815,2.62317,1.63255,-2.54333,0.394671,1.30519,-0.762393,-1.11985,-0.325192,-0.513143,9.17289,1.44295,1.38208,-0.450073,1.88986,-0.388004,2.39907,-2.14761,-0.783888,1.97347,0.201644,1.94598,3.05101,3.47497,2.39905,-1.96588,1.23914,0.0538947,0.55036,0.0165532,0.151682,0.0792986,-0.686716,0.468637,-3.90263,-5.28405,-3.46745,-7.46497,-2.69099,-1.63943,-0.959847,-0.164162,-0.646815,-0.110337,-0.0956604,-0.307972,0.197841,-0.591264,0.704449,2.44352,0.658671,-1.03913,0.714035,-0.279652,0.355422,2.34461,0.855609,0.0630407,0.38271,0.46726,-2.14083,2.26952,1.01824,0.392667,-1.06977,-18.986,-7.72437,8.43889,19.296,-24,1.26011,-19.5135,-39.9595,-1.29244,-0.665473,-1.48653,-1.24803,0.456613,-1.49696,1.47136,2.07722,-2.29331,-0.1953,2.98344,-0.839853,-4.55749,0.840921,-0.762154,1.52681,-0.839973,-0.348624,-2.81861,-0.779036,-2.40149,-6.89563,1.34953,-0.311673,14.9752,-23.3297,3.62027,11.9724,-6.99335,-10.2723,-2.98295,-4.70701,2.84763,2.7275,-0.888207,3.72958,-0.765717,4.73451,-4.23826,-1.54698,8.33665,-6.83137,4.30599,0.187283,1.91249,0.057522,0.52709,0.27556,-2.38632,-37.2841,2.43295
-158.435,0.996647,0.39623,4,15,0,216.194,-5.28357,-8.1482,0.949233,-1.47498,0.70691,-0.142235,1.01695,-2.04519,0.733816,1.98756,0.750352,1.86142,0.364974,-0.333802,-0.913422,-0.150441,-0.764458,0.724451,0.538976,3.64531,2.57197,-0.299684,-1.53791,0.230319,1.69824,0.528246,-0.136379,-0.572549,3.3406,0.346841,2.29848,-0.983722,-0.0269085,-0.66787,-0.305442,0.604667,-0.350924,3.85182,1.44182,0.00575606,0.117271,-0.701783,-0.116754,0.0135842,1.28669,-0.631238,0.113034,-0.297061,0.808996,0.883462,0.0140626,-0.71341,-1.98834,0.834035,-0.422445,4.83884,-0.817433,-0.794876,0.306954,0.189281,0.821697,-1.00688,1.06351,-0.380711,4.95549,0.585895,-0.546581,0.442936,-0.479938,-0.484892,-1.3293,0.710729,2.56528,2.34585,-1.12323,1.74193,0.384763,-0.261208,-0.444462,1.4018,1.96091,-0.787653,0.844961,-1.44987,-1.94664,-1.63682,0.770676,-1.42256,0.196076,0.637196,0.599644,0.317013,0.0886198,3.34235,6.27084,1.78104,1.06418,0.751785,0.651578,-0.0475548,-0.446146,-0.35468,0.0908322,0.601621,1.29294,0.712259,-1.10676,0.530431,-0.106726,0.763067,-1.53462,0.55062,1.49137,6.78546,1.33044,-1.21681,-3.32971,-0.548404,-2.78669,2.64085,1.96474,8.59193,-1.00112,-5.13754,0.769405,5.67314,1.76466,-0.455588,-1.91266,1.33597,8.85334,-3.78912,-0.103647,-2.57251,-1.17651,2.32907,-1.35169,0.162975,0.000650632,0.0132557,-0.0793255,-0.0131972,0.00153548,0.145441,-0.0713516,-1.43743,3.91461,4.27494,0.0680469,-3.45208,-9.62129,4.03577,-2.04415,-4.05078,-3.939,1.52111,0.937981,4.07191,-4.98959,5.27021,-1.88661,1.37442,-1.2822,1.03906,-1.12586,-1.13749,-3.11835,1.66727,6.01778,-0.949085,1.47187,0.325109,-0.220711,-0.375553,1.18446,1.65689,-0.665536,-0.459627,-0.617109,-0.518894,0.244314,-0.45097,0.0621587,0.201999,0.190095,1.89535,1.33896,1.16049,-0.084697,-0.794604,-0.6317,0.161776,1.07151,2.30277,-35.1782,-5.28357
-155.89,0.831774,0.39623,4,15,0,213.739,-4.73711,2.58562,3.1112,-0.969481,-0.379957,-0.180685,-1.4559,0.178957,0.890313,-0.0704296,1.71927,1.9091,-0.964458,0.103947,0.583634,0.700308,0.933832,-0.774997,0.476561,1.06534,-1.68065,-0.740633,-0.728132,1.14967,-0.510481,-0.225446,0.195491,-0.704558,2.01632,-1.41922,0.319665,-1.29535,1.25687,0.221034,-0.225742,-2.1545,-0.04624,0.750611,1.76971,1.22453,0.482083,-0.510875,0.196301,-0.89961,-1.06669,-0.124765,0.294533,-1.0286,1.1864,0.105008,0.854494,0.270202,0.448328,-0.675727,0.488244,1.81123,-1.59288,-4.12921,0.300098,-1.00764,-0.290229,1.95364,-0.613636,0.307208,2.03995,0.397752,1.73118,-0.0061541,0.73288,1.6415,0.0915634,0.358883,-0.680659,1.80099,-0.22895,0.487375,1.348,-0.514535,-0.201387,0.188219,0.607532,1.21296,1.86106,0.376522,-0.721729,-0.721575,-1.51072,0.912489,-1.64049,-1.31303,0.995726,0.275111,0.430518,2.09289,3.64412,3.81759,-0.859698,1.15837,-1.44225,0.543544,-0.44072,-0.539414,-1.00112,1.10177,-0.471621,5.34899,-1.6668,-0.653249,-0.310647,-2.50309,0.307675,1.53069,-0.121088,2.03386,-1.02748,0.11074,0.621771,0.746069,0.994853,-0.82564,0.507702,-3.38873,-1.49335,-1.46815,2.31809,-1.02929,-0.45457,0.394172,-1.42061,-1.06529,0.239944,-0.972304,0.94342,0.16591,-0.169444,-1.61719,-0.0347083,0.521236,0.360664,0.141989,-0.150469,0.0578171,-0.264965,-0.314176,-0.0367474,-1.86302,2.14885,0.190194,1.54768,0.489397,0.812023,-1.22389,0.88432,-3.2494,-8.42337,0.612185,-2.05553,-0.592052,3.98532,-1.25179,0.626689,0.716346,3.11783,-0.0110835,1.31991,2.95631,0.164904,0.646344,-1.22586,-0.426089,0.907034,2.50871,-0.957581,-0.374792,0.350287,1.13065,2.25739,0.103585,-0.198556,-0.198513,-0.415615,0.251036,-0.451317,-0.36123,0.273935,-3.28198,4.42219,-5.50593,2.07503,-1.68249,-2.05926,-3.82187,4.2061,-1.80046,-25.8829,-4.73711
-154.62,0.664615,0.39623,4,15,0,218.35,2.58934,-2.58322,-1.6478,0.555774,0.466631,-1.78132,0.157981,0.409715,-1.38947,-1.0369,1.80659,-0.563818,0.990983,-0.50682,0.264934,1.01823,1.40606,0.56055,1.81342,1.52074,0.786589,-0.137501,-0.824759,-0.000361603,0.178115,-1.86241,0.500906,1.56252,1.78235,0.57133,-0.250638,1.2727,0.323574,0.999349,0.513143,-2.49488,0.271563,6.77902,-1.15126,0.118516,0.846396,-0.785098,-1.41873,0.148011,0.113151,-0.349209,13.93,2.54692,-1.57629,0.0677251,0.320755,2.35173,1.74493,0.0734154,-0.612327,3.3462,-0.837063,1.13514,-0.587277,-0.106244,1.08734,0.177588,-0.111091,-0.380812,3.11388,-0.289483,-0.706754,0.393278,0.737171,-0.157563,-0.129892,-0.0524682,-0.038648,3.07875,-0.503545,-1.14545,-0.662302,0.981921,-1.20273,0.00629975,0.736262,-0.520872,1.69376,-0.198934,0.399014,-0.0164848,1.45119,0.567246,1.3791,-0.0829197,-0.876565,11.3885,0.718406,2.85915,1.36263,0.680326,-1.22427,-1.07657,-0.611456,0.194535,1.40447,0.805497,2.95029,0.657364,-2.01533,-2.97691,1.00406,0.843012,-3.21811,0.285407,0.740188,-2.5102,-1.87325,-0.857418,1.50703,-0.77074,0.402895,1.54846,2.13825,0.852449,2.75774,1.40198,-0.245075,-1.47001,-0.000644502,0.317463,-3.31946,0.892788,2.78495,3.87306,-1.69908,8.62766,2.19352,6.77461,3.4786,-16.9129,1.84093,-16.0369,1.65092,11.7903,-10.9364,-19.7628,2.06178,1.57619,-4.86447,8.52249,-5.27459,0.226622,1.07331,7.86935,5.83888,0.245663,-2.04897,-2.60651,3.53469,-1.82871,-0.330831,3.38584,0.552987,-0.345923,-1.1858,-0.891245,-2.17592,1.21081,2.26956,-0.485096,-0.399905,-0.161536,-0.118988,-0.852885,-1.94011,-1.12178,1.66314,-2.03713,0.0106703,1.24705,-0.882232,-2.26555,4.54416,-0.187736,16.5268,6.46007,15.7058,-0.944328,-9.98273,-0.832906,-0.732419,-0.415989,0.132347,0.955496,0.548001,2.00716,0.447222,-1.37108,-37.2603,2.58934
-155.685,0.786826,0.39623,4,15,0,211.922,5.18471,2.66367,-0.609612,-1.5247,0.29225,0.235994,-1.70291,0.309564,-0.481278,-0.0147718,2.55911,-0.288626,1.64052,-1.7433,-0.11821,0.537835,0.0582967,0.972602,1.4326,0.309087,0.0528896,0.358381,0.436657,-1.36772,-1.7691,0.165978,0.388878,-0.0982303,2.49653,-0.236102,-0.0433079,-0.317965,0.55429,0.556364,-0.203784,-1.1269,-0.771712,1.28708,-0.624572,-0.875667,0.493868,1.66273,-0.200958,-0.365092,-0.105345,-0.136617,0.711513,1.07141,-0.553421,1.77584,0.52923,3.39792,-0.418536,1.81238,0.419934,1.42457,0.000341123,0.414081,-0.118934,0.212004,-0.137058,0.31337,0.0166902,-0.784655,4.60377,0.76154,-0.507932,-0.379836,1.09292,0.75701,0.0778251,0.484829,-0.0377397,2.96029,-0.00834925,2.61665,2.73052,0.22754,-0.472771,-0.58529,-0.437816,0.27506,2.31627,-0.134142,0.964057,-0.821141,1.47795,0.204634,0.340654,-0.0522393,0.279071,4.43987,0.496223,0.0463872,4.18046,0.0903337,0.110731,-1.25745,-1.30254,0.812173,0.380936,1.15748,-0.075933,-0.407146,-3.88982,-1.56006,-3.90187,0.7479,0.603934,-4.35793,0.792209,-1.23164,-0.0378026,-0.0892105,0.507063,-0.538831,-0.0365371,0.166238,0.0180188,0.300619,0.442799,0.13204,0.894708,1.09013,-3.41454,-4.41661,0.414369,0.970844,-0.245235,-0.303882,-0.0557406,-0.409246,0.713416,0.716085,-0.262286,-1.45041,-0.993255,-0.444391,-0.623049,0.351393,1.18305,-0.142984,-0.259768,-0.0749542,-0.0972047,1.5263,-0.788388,2.52981,0.753925,4.84058,-0.596235,2.58186,0.598227,0.00157045,1.90633,-0.547543,0.976016,-0.630986,1.44268,0.0768381,-3.61237,2.25438,-1.50363,-1.12443,3.23537,2.24097,0.230385,1.43524,-0.11172,-0.0193391,6.06086,6.32462,0.527043,-1.09506,-1.35569,-1.0141,0.637113,-0.595573,4.28028,-3.64576,6.56189,0.908545,1.51246,-0.231936,1.23904,0.0100027,-0.11359,-0.117664,0.0733666,0.0344113,0.10456,-0.00685931,-0.036779,-0.351382,-28.2135,5.18471
-145.069,0.925471,0.39623,3,15,0,201.171,5.20497,-1.00537,0.937821,1.17733,0.768498,-0.891587,0.0421909,0.555447,1.41657,0.24122,2.40215,-1.79138,0.194271,0.898649,-1.07272,-0.547968,-0.258762,-0.373214,-1.28989,0.119944,0.29462,0.763077,0.158551,0.709483,-0.074026,-0.0940814,0.623902,-0.432555,2.21404,0.514832,-0.221161,-1.29766,0.762146,-0.68725,0.447867,0.95219,1.41469,0.754892,-1.06858,0.343476,1.23044,-2.13414,1.49913,-0.54099,-1.19927,-0.790421,7.0453,0.772817,0.179203,-1.33345,0.192481,0.014349,-1.24668,0.961263,-0.308423,0.248208,0.293879,-1.96095,-0.313344,-0.348828,-0.440287,-0.580199,-0.5257,0.171679,1.46368,-0.437904,-0.687432,-0.240801,0.43702,0.251011,0.0596858,-0.496342,-0.746335,2.09221,-0.667908,-0.731523,-2.40998,0.409448,-0.279717,1.32566,0.802053,-1.0682,2.08036,0.156259,-0.37447,0.968571,0.0363633,-1.0873,0.0771294,-2.01519,0.78292,1.68167,0.456253,0.0686331,4.88824,3.37671,-0.50636,1.33266,1.57153,-0.0314869,-0.957073,1.05676,0.40858,0.264896,1.60366,2.25279,2.82813,1.84605,-2.14173,0.101349,1.33427,3.40283,0.579447,-0.214865,0.0233015,0.107787,-0.128666,-0.0657253,-0.0310369,-0.0447647,-0.154715,0.6523,1.68948,0.351038,1.57082,-0.163896,-0.2083,1.38134,-0.957693,0.388643,-0.166953,-0.979595,0.575338,-0.518799,0.338091,0.718801,1.06794,-7.52849,2.41989,8.66882,-15.0357,10.5618,-3.81144,-8.44924,-5.56875,0.191819,0.0444796,-0.330973,0.0477754,0.00356154,-0.309437,0.238593,-0.076553,0.430146,-2.87022,-0.458637,-0.510574,-0.644441,-0.849228,-0.769458,0.251283,-0.916188,-1.43826,-0.503808,0.914339,0.52517,0.124876,-1.03845,-1.56149,-1.38949,-1.52183,-5.01364,0.851802,-0.581912,2.75786,1.66856,-2.22225,0.262777,-0.629735,1.62882,0.0611512,-1.82848,0.129706,-3.38888,1.31661,-1.70983,4.5,5.30661,-0.106322,-3.23176,3.56837,1.37966,0.894478,5.4151,-28.0062,5.20497
-156.213,0.721622,0.39623,3,15,0,199.966,-1.94318,1.80809,-0.487719,0.481373,-0.277011,-0.370196,-1.29859,0.715835,-0.893007,0.562824,3.20181,0.143367,-1.93711,-0.637123,-0.984824,-0.391351,-1.65151,-1.77941,0.588758,0.263455,-0.0626431,-0.0460334,1.57275,0.431785,0.133624,-0.840486,-0.140628,-2.37155,4.23298,0.329966,-0.656952,0.0740155,-0.437763,-0.403268,0.779574,2.14159,0.33365,5.24798,0.792025,-0.960152,1.13837,2.42022,0.213154,0.71927,-0.356109,0.776551,0.895941,0.716788,0.47885,0.305924,0.402386,0.928497,0.680987,0.676281,-0.0202542,3.27931,-1.08656,0.633103,0.687613,-1.32762,-0.467833,-2.3941,0.0914221,0.437708,17.6406,-0.310476,-0.12582,0.460246,-1.10439,-1.2412,-1.52618,0.717023,0.366935,0.70348,0.368899,-1.41968,1.9496,-0.633734,0.559358,-0.435768,-0.701375,1.60684,1.39376,0.797657,-1.99992,0.328695,0.763318,-0.889814,0.544224,2.2376,1.25247,3.552,0.580012,2.32573,3.90508,0.979858,0.889696,0.321597,1.6061,-1.07173,0.446682,-2.67478,-0.400941,2.20084,-0.187535,-1.56158,1.54126,-0.886937,-1.1853,-4.15784,2.29197,-2.85924,1.80205,0.0377706,-0.51034,-0.167853,-0.259457,-0.103103,-0.435097,-0.468794,0.155111,-0.265167,-0.194858,6.65742,1.82774,0.565625,-3.55776,-0.595276,-10.0387,1.73165,-3.44767,0.388432,-2.29737,-2.11634,4.09119,11.239,1.75099,0.709608,-0.86024,1.01991,2.16838,0.190974,0.644424,-0.319053,0.695744,2.35057,1.57029,1.00322,1.31955,3.04483,2.23316,2.21773,-0.0664197,-19.1676,11.1683,12.1299,-23.4201,-8.25286,-42.2335,1.61274,7.72144,-0.218413,-0.0885119,0.323774,-0.776917,-0.873162,-1.07364,0.504411,0.258132,0.514155,-1.97868,2.71727,-0.88327,0.779609,-0.607354,-0.977546,2.23955,2.83328,-7.10371,1.16752,2.71131,-3.16062,1.93309,7.94796,4.44879,0.871776,0.315119,1.57375,-1.05015,0.437685,-2.6209,-0.392865,2.15651,-0.183758,-33.2702,-1.94318
-146.001,0.999355,0.39623,4,15,0,200.101,-0.0136162,3.77404,-0.493478,-0.587691,-1.28875,-0.543922,1.18514,0.212508,-1.25378,0.462819,0.920793,-0.137136,0.407912,-0.470459,-0.570172,-1.62524,-0.263518,0.0961049,-0.398238,10.9131,-0.462045,0.213971,2.145,-1.5931,0.554628,-0.122549,0.881977,0.373178,1.54513,-0.158626,-0.020501,-0.333376,-0.159377,0.247633,-0.903883,-0.900065,0.0217724,0.826366,-1.52595,0.376437,0.082184,-1.21807,0.617166,0.24178,0.128463,-0.950479,1.38389,-0.733135,-3.11595,0.712974,-0.0670514,-1.25732,0.773385,0.939906,0.444788,2.14838,0.690706,0.393394,-0.262872,1.49196,-0.821893,-1.49466,-0.305628,-1.38176,0.50377,0.113792,1.21672,-0.774084,0.41827,0.33476,-0.236894,0.57345,-2.4035,7.67686,0.226455,-0.725459,-0.752245,0.407956,-0.500585,-0.660581,-1.64846,0.777243,2.81744,-0.564427,0.329083,-0.737721,-0.454696,0.0324976,-1.10791,-1.28125,-0.187773,0.478026,0.81876,1.65005,7.47313,0.334324,0.591698,1.02982,1.03195,0.423996,0.396111,0.380182,0.663343,2.34286,0.320778,-0.454392,-0.541142,-1.18668,-0.50084,1.09127,0.195676,-1.15447,0.42616,-1.49658,4.45159,-5.13417,-6.22234,-17.7364,-2.8758,1.0488,-4.34601,-0.713922,0.330614,3.31431,-2.46156,0.856975,-0.189354,1.36277,0.57661,-0.131083,-0.0169413,-0.275491,-0.131704,0.204636,-0.746938,-0.743783,0.0179919,-2.11176,0.520949,0.113734,-1.68567,0.854093,0.334598,0.177779,-1.31536,-1.57505,-6.69423,1.53174,-0.144052,-2.7012,1.66152,2.01927,0.955572,0.347957,0.19818,-0.132427,0.751603,-0.414045,-0.752967,-0.153966,-0.69609,0.873562,9.34059,-5.94253,3.211,2.5699,-1.8186,4.40229,-18.4514,0.638022,-2.04394,-2.1194,1.14939,-1.41037,-1.86114,-4.64443,2.18983,-0.26981,0.15731,-0.35265,-0.217356,0.0155347,-0.52961,-0.612472,-0.0897602,0.197819,0.344294,0.345007,0.141752,0.13243,0.127104,0.221772,0.783277,0.107244,-31.8763,-0.0136162
