# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-alt/prior_part_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,ar.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-165.069,0.747471,0.407345,4,15,0,238.917,-4.87125,8.44283,-2.60255,-0.143681,-2.67034,-0.179203,-0.85415,-0.151761,0.576637,-0.169762,4.58294,2.56504,0.480927,-0.207821,0.679008,-0.809476,0.0352559,0.581678,-2.28128,2.06641,0.599359,0.633375,-0.546048,0.710088,0.294665,0.0527003,-1.05893,0.0148811,1.90993,0.752055,1.62261,0.0541658,0.908184,1.54459,-0.598197,-0.530898,-0.461592,4.20737,-0.785597,-1.45988,0.0738911,-2.73511,0.364047,-1.02822,0.831922,0.674334,1.16654,0.229263,0.0358525,-2.15459,-0.514664,-0.499455,-0.169593,0.693295,-1.01899,0.995097,0.498332,1.17632,0.0734668,-0.10863,-1.25382,-0.690127,-1.28942,0.160361,0.0497877,2.11686,-0.643173,-0.974194,0.426422,1.19638,-1.59371,-1.6111,-0.444807,2.59008,0.428809,0.8668,-1.08946,-0.146179,-0.701292,0.127998,-1.70618,1.21243,1.2567,1.9487,-2.13568,-1.93244,0.1729,1.41469,-1.13971,-0.974928,1.9558,3.67082,0.463725,1.20166,4.94908,0.232271,-0.873396,0.876364,-1.94466,-0.0822387,-0.284888,-0.171558,-0.711629,-0.478104,0.867206,-11.9273,-0.658483,-12.238,-0.821279,-3.91452,-0.695511,2.6427,-0.778012,5.30043,0.993792,-0.429444,1.40311,-1.67271,0.0728531,1.20199,-4.71406,1.14473,1.2097,-1.04291,1.35622,0.562788,0.100654,-2.02249,0.0284219,3.16418,6.82692,0.227896,3.82107,6.49866,-2.51684,-2.23369,-1.94209,-0.916433,-1.70301,0.0861972,-3.19063,0.424677,-1.19946,0.970474,0.786641,0.228139,0.0356767,-2.14402,-0.512141,-0.497007,-0.168762,0.689896,-1.01399,0.0248108,0.0585664,0.00365774,-0.00540845,-0.0624249,-0.0343598,-0.0641972,0.00798401,5.48283,-1.66587,-2.52324,1.10447,3.09872,-4.12785,-4.17287,-1.15208,0.538886,1.08931,-1.36913,-0.183703,-0.881314,0.160856,-2.14416,1.52366,7.15333,-7.83971,-7.09364,0.634685,5.19308,-4.18367,-3.57878,7.17939,-0.202864,0.203554,-0.451687,-0.0191016,-0.0661712,-0.0398479,-0.165291,-0.11105,0.201427,-30.8125,-4.87125
-159.617,0.97894,0.407345,4,15,0,211.598,4.60559,-2.15972,2.31115,0.275879,2.69783,0.179965,0.660301,0.14573,-0.096149,0.178925,1.47095,-2.73731,-0.303228,0.537405,-0.837749,1.01133,0.15667,-0.656924,2.60379,2.42508,-0.130166,-0.575612,0.527514,-0.811807,0.175647,-0.337179,0.937363,0.0464407,3.50904,-0.420587,-1.49109,0.198807,-0.997616,-1.2871,0.310668,0.945314,0.211663,0.294163,0.642704,0.972873,-0.101615,2.92421,-0.37481,0.853616,-0.789014,-0.216283,3.77692,0.0644441,-0.198709,1.85281,0.483794,0.686847,-0.0077434,-0.849753,1.32369,3.5302,-0.481974,-0.942424,0.0472588,-0.460824,1.16986,0.706726,1.27878,-0.0374841,15.273,-1.80891,0.16629,0.76274,-0.251671,-1.29019,1.77258,2.06754,0.567946,2.88845,-0.391942,-0.14189,0.569916,0.854534,0.710454,-0.116805,1.51415,-1.25276,4.56586,-1.52243,2.31056,0.994221,-0.00651601,-1.68828,0.991054,0.994531,-2.28685,1.5438,0.397196,3.21757,3.94117,8.21844,0.713772,-0.645991,1.95318,0.0347808,0.486852,0.0549296,0.965927,0.119512,-0.888271,3.39959,0.405805,3.96838,0.264719,0.97127,0.214362,-0.141431,0.26319,-6.63819,-0.735352,1.30325,-2.03161,2.45255,0.379937,-1.59309,6.3144,-0.456757,-2.01984,1.85107,-2.84866,0.61635,-1.18317,3.28924,0.162962,-0.123721,-0.438624,0.0584816,-0.293462,-0.378619,0.0913872,0.278077,0.0622634,2.42744,3.67446,-0.38379,11.0445,-1.41563,3.22404,-2.98004,-0.816883,0.227501,-0.701485,6.54079,1.70789,2.42471,-0.0273358,-2.9998,4.67288,-7.3612,-14.3937,0.721784,-7.03817,17.8673,10.7938,19.5309,-0.572495,-5.22495,0.480321,2.20314,-0.726941,-3.72666,5.12002,5.972,1.64049,-1.78955,-0.64785,2.60216,3.90169,3.24384,-0.533317,6.9134,-5.71994,-2.35033,3.56705,1.53488,-0.0100594,-2.60637,1.52999,1.53536,-3.53044,5.86609,-5.30904,16.0521,0.285844,4.00116,0.451435,7.93841,0.982201,-7.3002,-37.4753,4.60559
-163.354,0.593374,0.407345,3,7,0,216.436,0.786517,0.514883,2.59697,-0.602806,1.21732,0.781042,-0.898774,-1.57573,-0.649494,-0.395055,0.520018,-0.456631,1.46444,-1.10059,-0.986334,0.118149,0.240258,1.85724,1.19449,0.867572,1.46267,-1.45883,-1.13678,0.063519,-1.34711,-0.291549,0.822498,-2.01292,2.62581,-0.109919,-1.73066,0.374333,-0.0862023,-0.209374,1.24486,0.511951,-0.958052,0.200321,2.79648,0.989739,-0.0659373,1.93123,0.794685,-0.536136,-1.31847,-0.375035,0.220295,0.0890069,-0.28254,0.414987,-0.721065,-0.0390078,0.491537,-0.222124,1.85682,18.2975,1.22575,-1.05919,-1.17106,-1.45414,-0.392307,0.653082,0.366609,-0.548491,28.1587,-0.452112,-0.103781,0.735419,-0.88883,-0.728396,0.480135,1.65476,-0.798181,10.8158,-1.05665,1.54219,-0.585052,0.696386,0.479801,0.0986564,0.822834,-0.84671,1.42952,-0.141865,2.0474,-0.613097,-0.659267,-1.25474,-0.191632,1.40503,-0.833567,3.15595,0.263907,3.87189,1.9078,2.9078,1.41028,1.49875,0.579631,0.419702,-0.842817,-0.379789,0.00724415,-0.00260617,1.48381,1.35047,-0.31347,0.633027,0.406156,-0.467379,-0.81941,-0.337749,-0.205436,-0.396161,1.27051,-0.954841,-0.855716,0.102503,0.208441,1.61129,1.03631,3.8407,-3.83062,-2.98496,0.166789,-3.53724,-0.765553,2.15973,-5.28554,-0.022019,-0.346688,0.0749867,-0.0172681,-0.0419419,0.249371,0.102555,-0.191918,0.616051,0.218035,-0.0145257,0.425441,0.175065,-0.118108,-0.290453,-0.0826185,1.62861,-5.16979,7.59324,-13.1937,-0.713746,8.99391,-4.06433,33.9753,34.5157,-29.8255,-32.9756,-40.9468,-11.0469,18.39,10.3232,-15.4448,-4.88997,-1.12247,7.95417,-9.61344,-7.87822,5.19306,17.8976,-8.633,-1.51051,2.2046,-0.836344,0.995498,0.685886,0.141032,1.17626,-1.21039,-0.447719,6.46149,-1.9349,-2.08062,-3.95989,-0.604782,4.4342,-2.6307,4.1008,4.35807,1.68545,1.22041,-2.45074,-1.10435,0.0210645,-0.00757821,4.31461,-41.2375,0.786517
-166.315,0.960366,0.407345,4,15,0,218.306,3.50346,3.34182,-2.36691,-0.159446,-1.27409,0.0294203,-0.515795,0.0124104,-0.350822,0.682816,1.52552,-0.366857,-1.32042,0.902915,0.963268,-1.32276,0.320948,-2.67921,-0.631468,6.58456,-1.33293,2.25244,1.09677,-0.826016,1.26215,0.930872,-0.290482,1.89987,3.38556,-0.496209,1.11249,0.295235,0.0781246,0.485782,-0.860682,-1.38823,0.776414,1.72582,-2.67226,-0.791184,-0.167225,-1.73351,-0.642874,0.292562,0.873526,-0.127046,4.66715,0.969456,0.269361,-1.00141,1.53021,0.726492,-0.81724,-1.09733,-1.66306,0.00683189,-2.14085,2.02068,0.41129,1.00885,0.621757,-0.995843,-0.522394,0.663247,0.0151007,0.529007,-0.656617,-1.12091,1.79434,-0.0023397,-0.626171,-1.55705,-0.2786,0.142247,1.42795,-1.54463,0.521694,-0.756602,0.625409,0.186222,-0.554619,0.761868,5.02004,-0.0526675,-1.56951,0.135936,1.306,1.06999,0.806993,-0.745583,0.95623,2.39652,0.640676,2.66661,8.41041,4.0757,-0.344736,-1.83805,-0.680844,0.169141,0.569996,-0.0104058,-0.0256885,0.344942,-1.23014,-3.61077,-0.243238,-1.94366,0.0448812,-0.786856,0.0189324,-0.535186,1.04165,-2.41559,-8.69441,5.9453,6.34269,-8.70976,2.1133,-17.6414,-4.15794,-4.5127,7.62574,3.71317,-2.79652,4.27309,3.15152,-0.983442,6.43212,-0.856365,1.91995,0.509522,0.134829,0.83837,-1.48538,-2.39583,1.33995,-12.4718,-3.69257,-0.780464,-8.09054,-3.00039,1.36543,4.07688,-0.592944,0.00662322,0.00184024,-0.00684154,0.0104542,0.00496331,-0.0055833,-0.00749686,-0.0113618,-0.0323284,0.0305138,0.00621079,0.0152344,0.00938899,-0.015038,-0.00788853,0.0100155,0.0752494,-0.0934015,-0.159446,0.255239,-0.000332814,-0.0890706,-0.221485,-0.0396299,7.16838,-7.75411,2.61892,-3.79817,3.13957,0.934842,-2.78421,3.82461,-0.126219,-3.76135,0.325773,3.12985,2.56425,1.93397,-1.7868,2.29162,-1.40504,-7.49136,-2.77492,0.689368,2.32313,-0.0424108,-0.104698,1.40588,-5.01369,-33.0486,3.50346
-152.026,0.946349,0.407345,3,7,0,211.306,-3.35799,-3.9398,-0.99533,0.101115,-0.73682,-0.802201,0.289735,-0.00692835,-1.03248,-1.33271,1.4627,-1.06904,-0.195239,0.507087,-1.4322,0.608943,0.46819,1.34888,-1.7496,0.855506,0.841877,-0.674739,0.603392,0.533433,1.81008,1.69194,0.147935,1.7197,1.60157,-0.0409234,0.66707,0.929839,-0.0184286,-0.0276012,-0.158197,0.683418,-1.07734,6.49259,-1.31655,0.406464,-2.11002,-0.543871,-0.590489,0.347219,0.896764,1.90489,0.929533,0.244256,0.611193,0.983139,0.844619,1.57169,-0.319024,0.0875473,-0.991069,0.369047,-0.139424,0.830511,0.33331,0.746512,0.266983,0.308481,0.209403,-0.639185,0.000632844,-0.405785,-0.347241,-2.08873,0.0910471,-0.952267,-0.183112,-1.58711,0.581519,0.815135,-0.34896,-0.89019,0.255549,-0.629732,0.674454,0.883655,0.766298,-0.709122,3.31198,0.464461,-0.322302,-0.710055,1.01871,0.660221,0.0845415,0.386636,2.02888,3.37556,0.440269,2.25628,2.59046,3.0196,-1.62377,-0.597193,2.0179,0.0416177,0.987793,1.72298,-1.12769,-0.159759,0.9021,-1.45587,0.1479,-1.07775,-1.17338,0.423795,-0.0101341,-1.5102,-1.94936,-0.914569,-0.167028,0.433816,-1.22526,0.520955,0.400539,1.15398,-1.4968,1.34833,-1.08064,0.966375,0.854331,2.89898,2.70976,0.236928,2.75422,-0.265699,4.33101,6.03706,-0.119649,-0.179203,-1.02711,4.43715,-6.99475,-1.22378,0.377822,-1.96133,-0.505546,-0.54888,0.322752,0.833572,1.77066,0.0901418,0.225559,0.362824,0.311704,0.580026,-0.117735,0.032309,-0.365751,-8.8234e-05,0.000525584,0.000210933,0.000472426,0.000168959,0.00019522,0.000132519,-0.000404505,-0.330769,-0.283049,-1.70259,0.0742157,-0.776226,-0.149261,-1.29371,0.474016,-1.15575,-2.9483,0.846374,-2.08566,2.23378,2.92665,2.53797,-2.3486,1.56782,-1.08795,-2.39683,3.43872,2.22861,0.285375,1.30511,6.84862,-4.90312,-1.80328,6.09325,0.125669,2.98274,5.20271,-3.40518,-0.482409,2.72398,-28.0439,-3.35799
-159.462,0.782263,0.407345,4,15,0,210.609,3.34885,3.10047,0.657283,0.0249796,1.47534,0.688532,-0.362843,-0.277767,0.702585,1.36033,0.781342,0.721642,-2.11466,0.420524,0.461073,-0.380706,0.987501,-0.660588,0.746059,5.59465,-1.34445,0.94013,-0.861874,-0.572027,-0.412134,-1.3141,1.35901,-1.91042,2.45458,-0.567232,-1.94781,-1.19276,0.837662,1.78103,0.258339,-0.620073,1.29576,0.592866,1.52969,-0.702879,3.17843,-0.560817,0.687018,0.193048,-0.489654,-0.433658,1.36669,-0.17154,-1.67563,-1.12443,-0.331513,-2.65971,-0.143077,-0.0263807,1.00192,6.96809,-0.172399,0.130192,-1.1592,-1.21391,-0.00637094,-0.219958,-0.23762,-0.44233,0.00208941,1.02229,1.57085,2.43789,0.743724,1.38315,0.87598,0.0835456,0.239197,1.17051,0.856174,0.625503,-0.292077,0.587506,-0.545084,0.163175,-1.32771,-0.181011,1.58178,-0.502792,1.39095,0.266399,-0.57838,-1.42397,0.682712,-0.198962,-1.76637,0.996444,0.506114,2.95028,6.79912,1.75346,1.50137,-0.153896,-1.61546,0.708465,-0.073245,-1.20563,0.404264,0.417467,-0.406833,0.513563,0.0195176,1.15275,0.537979,-0.283504,-0.217031,0.548959,1.06289,4.03733,-11.8308,2.35269,2.57954,-2.12991,5.52472,-3.69576,4.17394,-3.30007,2.30762,-2.11554,-1.40409,-1.01161,-3.22557,3.3358,-4.68927,-0.336293,-1.15479,-0.707149,0.496621,1.05591,0.15316,-0.36762,0.768212,2.09061,-0.960617,4.34393,-0.766463,0.93894,0.263836,-0.669204,-0.592675,-1.19531,-11.6759,-7.83514,-2.31001,-18.5331,-0.996974,-0.183823,6.98146,-0.000360213,0.000272025,-0.00242206,-0.00253636,-1.33115e-05,-0.000459584,-0.000496486,-0.00092421,1.1966,1.8387,2.85358,0.870538,1.619,1.02534,0.0977911,0.279983,1.35428,0.989407,-0.462,0.929304,-0.862201,0.258106,-2.10015,-0.286319,-0.501004,1.38601,0.265451,-0.576324,-1.4189,0.680284,-0.198254,-1.76009,2.63259,-0.26985,-2.83264,1.24226,-0.128432,-2.11403,0.708859,0.73201,-0.713364,-29.4783,3.34885
-158.409,0.937964,0.407345,4,15,0,217.534,-2.89594,-5.60862,-0.697553,0.0550071,-1.40656,-0.367343,0.266563,0.409791,-0.717493,-0.889955,2.00123,-0.839399,2.08209,-0.209698,-0.487843,0.268712,-0.974554,1.14316,-0.672744,1.08152,1.25622,-0.94317,0.860181,0.410208,0.210144,1.43312,-1.17656,1.74433,3.11456,0.342976,1.92498,1.11088,-0.729042,-1.71497,-0.271663,0.550581,-1.18021,4.24419,-1.49311,0.666805,-3.16498,0.889693,-0.589361,-0.00557588,0.64273,0.464884,6.80527,0.22472,1.55479,0.905824,-0.0817589,2.63537,0.129167,0.408678,-1.01341,0.45374,-0.889954,-0.292148,1.08628,1.242,-0.00287983,-0.155313,0.231556,0.20401,0.00127824,-0.957628,-1.35314,-2.21338,-0.633706,-1.10008,-0.903334,-0.102968,-0.163646,0.947595,-0.924662,-0.583743,0.277773,-0.632643,0.687956,-0.245979,1.28389,-0.15188,2.69003,0.579774,-1.39046,-0.266838,0.491788,1.38532,-0.529859,0.0737452,1.78022,0.503205,0.285981,3.90198,3.14388,2.5411,-1.54546,0.252497,1.59676,-0.620234,0.23583,1.16707,-0.062949,-0.457348,0.40221,-1.39596,0.110082,-2.81485,-0.735138,0.533454,0.820086,-1.43587,-1.781,-0.907826,2.25182,-0.226792,-0.527611,0.290618,-1.054,1.23635,-0.727586,3.91258,-2.93756,2.67908,1.27762,0.654507,4.46354,-3.66446,5.43281,1.45565,8.16996,4.71479,-3.09419,-7.27868,-1.15299,2.33677,-5.00903,-10.161,4.53779,-21.5385,6.0546,-4.01076,-0.0379454,4.37395,3.16366,0.101965,0.705473,0.411009,-0.0370973,1.19577,0.0586081,0.185434,-0.459823,-0.00113758,-0.000373435,0.00138853,0.00158758,-3.68111e-06,-0.000198528,0.000295984,0.000260774,-0.907443,-1.28223,-2.09739,-0.600496,-1.04243,-0.855994,-0.0975719,-0.15507,-2.48737,-1.57029,0.747218,-1.70183,1.85062,-0.66169,3.45371,-0.408563,0.291745,-0.699688,-0.134274,0.24747,0.697098,-0.266627,0.0371089,0.895813,-3.92719,0.64162,4.05753,-1.57608,0.599267,2.96565,-0.15996,-1.16217,1.02206,-30.5555,-2.89594
-160.401,0.830677,0.407345,4,15,0,220.394,-3.59971,5.57192,1.44486,0.204291,1.89422,0.724825,1.35816,-0.0204697,-0.0621933,0.511973,1.42377,0.0304224,-1.71872,-0.38871,-1.1381,0.6628,-1.08958,-1.40217,0.902919,4.26249,-1.56216,1.3811,-0.506496,-0.314468,0.542353,-2.30666,1.58607,-2.45732,1.99469,-0.190737,-2.45324,-1.74275,-0.252639,2.06117,1.40466,-0.46371,0.856875,1.27311,0.944209,-0.797021,1.13366,-1.3049,0.608305,1.32566,-0.324089,0.219839,0.557358,-0.452152,-1.59053,-1.10828,-0.237727,-2.7409,0.240902,-0.672496,0.706634,7.16067,0.836097,-0.496945,-0.990723,-0.884787,-0.105773,0.632104,-1.80948,-0.437694,1.63687,1.46626,1.55194,1.76969,0.684199,0.738342,1.05667,-1.24927,0.0976049,2.81139,-1.08806,-0.167314,0.390037,0.0268672,-1.42992,1.19585,-1.6623,-0.994474,2.24238,-0.875041,0.739553,0.750545,0.257792,-0.980898,1.3467,-0.323872,-0.641908,6.76461,0.749607,1.24457,6.47002,2.4505,0.381848,-1.02429,-1.08512,-0.619354,0.949625,-0.52727,0.971308,0.760221,0.348471,2.05715,0.290864,2.69694,1.03199,1.93371,-0.0291442,-0.0885492,0.728934,0.129675,-7.32604,-1.65687,-4.85113,2.82518,-4.6443,-5.97674,3.84868,-3.11602,2.75486,-1.0103,-0.627267,1.08183,-4.60107,3.16372,-4.9016,-0.242828,-3.12324,-2.2187,-0.321635,2.62409,1.78829,-0.590352,1.09089,0.526262,-0.444226,0.631857,-0.727297,0.339043,0.738869,-0.180633,0.122529,-3.23771,-11.3893,-7.93604,-1.70228,-19.6267,1.72502,-4.81552,5.05997,1.36858,-0.813435,-1.62169,-1.44828,-0.173137,1.03468,-2.9619,-0.71645,4.12225,4.36312,4.9753,1.92355,2.07577,2.97073,-3.5122,0.274406,-2.43986,-0.375182,0.874611,0.0602464,-3.20642,2.68156,-3.72751,-2.22999,-5.91932,5.00279,5.07715,1.74386,-6.6354,9.10991,-2.19087,-4.34226,0.935719,-2.51002,-2.65908,-1.51773,2.32706,-1.29208,2.38019,1.86292,0.853928,-33.5818,-3.59971
-164.099,0.915826,0.407345,4,15,0,222.024,2.19093,-4.83179,-0.722386,0.623556,-2.3604,-0.933402,0.917391,1.06879,1.01282,-0.398648,2.7534,-0.590422,0.924073,-1.94847,0.667256,-0.456631,0.102288,0.588437,1.14293,0.98819,1.53482,-0.726546,-0.936717,0.545131,-2.8229,1.80181,-0.62801,0.0805403,0.673376,-0.259632,1.19988,-1.45385,0.315588,-0.0328,-1.06152,0.837884,0.505739,4.35675,0.126168,-0.174771,-1.10363,-0.274089,-1.26331,-0.736106,0.567748,0.281191,7.32852,0.00303241,1.5559,0.578104,-1.77398,0.471982,-0.831032,2.54051,-1.35808,0.57891,-1.22542,1.25633,1.3351,0.317211,0.856398,-1.66312,0.599263,0.555556,2.59543,-0.365722,-1.80535,0.294343,-0.144245,-0.913895,-1.47746,1.18824,3.00357,0.417752,0.561871,0.488454,-0.420663,-1.46666,-0.472405,0.472863,-0.517454,0.823053,1.08033,0.10328,-0.155534,-1.40803,-1.5487,1.9494,-0.161056,-1.42734,-0.0635159,0.224898,0.242554,4.28987,2.60993,2.73055,-1.3423,-0.544643,0.972446,2.003,-1.7985,-1.10633,0.231778,-0.729756,0.643794,-1.98902,1.7169,-6.49911,-2.57003,2.52594,2.9428,2.7887,-1.09764,-0.583449,0.913159,-1.92546,0.659376,-0.451239,0.10108,0.581488,1.12943,1.03351,-0.489239,-0.630763,0.367078,-1.90088,1.2133,-0.422887,0.054234,-1.13115,5.22758,-6.33407,1.37494,-0.142901,-4.62479,3.65045,2.20338,0.924622,-1.28081,-8.08796,-2.00867,-9.25816,-5.39456,4.16075,2.06071,0.00175549,0.900726,0.33467,-1.02697,0.273236,-0.481093,1.47073,-0.786209,-3.1805,3.26071,3.46517,0.823299,2.22272,-4.31652,1.55534,1.44191,-0.152781,-0.754188,0.122963,-0.0602585,-0.381782,-0.617213,0.496389,1.25475,0.607004,0.527689,-0.454454,-1.58447,-0.510351,0.510847,-0.559019,0.889165,0.0232276,-0.0349793,-0.316662,-0.3483,0.438417,-0.0362213,-0.321006,-0.0142846,-3.66524,-1.48718,2.65532,5.46931,-4.9109,-3.02088,0.632881,-1.99264,1.75791,-30.0118,2.19093
-158.61,1,0.407345,4,15,0,217.86,2.40062,-27.9238,0.201179,0.0948102,-0.692926,1.17622,-0.13348,0.72577,0.370036,-1.14587,2.77681,-0.343069,-1.61372,-0.0459967,0.1549,1.70682,0.679147,-1.29907,1.47171,0.798631,1.0389,-0.0755524,1.38107,-0.659472,1.80014,0.0685375,-0.0743041,-0.799993,0.168389,-1.08943,1.37396,1.54016,0.251268,-0.0588387,0.641105,0.107392,-0.979181,4.01266,-0.163364,1.98069,0.0938683,-1.30892,1.00313,0.751911,-1.1107,0.426604,8.22498,-0.488193,-1.03118,0.851307,-1.93374,-0.543919,1.76647,-0.717144,1.83951,0.504434,-0.411868,0.205494,0.819711,-1.20259,-0.348215,0.342606,0.145035,-0.46383,3.86901,1.13075,-0.302867,1.9873,-0.769187,0.0148532,-0.585498,-1.47726,-1.73051,13.7252,-2.14613,-0.22952,-0.414495,0.946241,1.026,-0.749285,0.47689,-1.18205,9.30582,-0.450428,0.618492,0.207155,0.0456309,0.591213,0.0886335,1.70921,-0.472256,0.899199,0.125307,4.22283,3.06004,2.87246,-0.839547,-0.363643,0.168839,-0.899514,-0.7989,0.00133099,-0.56487,0.394303,-0.694798,0.558636,0.26327,-1.92412,3.26614,-0.370649,2.01533,1.02752,-3.18187,-0.273986,-1.28877,-0.0367344,0.123708,1.36312,0.542388,-1.03748,1.17535,0.174939,-0.0127222,0.232557,-0.111048,0.303123,0.0115409,-0.012512,-0.13471,-4.37151,5.51325,6.18014,1.00825,-0.2361,2.57254,0.430929,-3.92912,-1.34367,16.2911,0.772065,-10.7658,8.25071,6.18446,-9.13553,3.50881,-0.246261,-0.52016,0.429428,-0.975441,-0.274371,0.891068,-0.361751,0.927911,-1.59352,0.795059,3.17147,-4.65284,-1.34725,1.32555,0.561144,-1.79456,15.5198,-4.15693,27.2761,-10.5573,0.203864,-8.0361,-20.2757,-23.7516,-19.9715,-2.13587,-3.85721,8.80555,9.54779,-6.97271,4.43785,-11,-0.405024,0.556148,0.186273,0.0410313,0.531618,0.0796991,1.53692,-0.424652,-2.41157,-1.04455,0.484983,-2.58382,-2.29481,0.0038232,-1.62257,1.13262,-1.99578,-45.5364,2.40062
