# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-alt/prior_part_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,ar.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-145.242,0.998228,0.361593,4,15,0,194.096,6.30695,0.835407,-0.927029,0.972141,-0.0627723,-0.388187,-1.62002,-1.3941,0.88432,-0.297143,1.69717,0.182638,-0.213922,-1.20613,-2.51462,-0.570652,-1.58001,0.655756,0.313473,2.08755,0.338283,-1.49273,0.617899,1.62402,0.449995,0.218102,1.09886,0.605653,2.26884,0.494737,-1.28769,-0.971418,0.678144,-0.734476,0.460752,-0.66266,0.744216,3.09771,1.36042,-0.235213,0.759589,-1.01479,-0.128538,0.667733,0.491162,-0.514358,2.30263,-1.24782,-0.1324,0.368174,1.41698,0.0792318,1.50845,-0.620094,-1.44738,1.15509,-0.940086,0.385815,1.71174,1.24582,-0.104695,-0.150025,2.02552,-0.656738,0.339742,0.826273,-0.0537545,1.90197,-1.01593,-1.36907,0.00300653,-0.259281,0.515454,2.56479,1.70314,0.550705,-0.423516,-0.270671,-0.755831,-0.978553,-0.25401,0.468465,4.07819,0.313356,0.890906,-1.76569,-0.320282,0.678827,0.0731459,0.39567,0.716495,2.43089,0.547123,16.2804,5.37847,1.74974,0.175666,0.693248,1.33617,-0.324051,1.37134,0.281501,-0.705932,1.40205,0.844874,-1.57332,1.64988,-0.106535,-0.658818,-2.74944,-2.36602,1.50084,-0.504301,0.381266,-0.446572,-2.51785,-5.24939,-1.19126,-3.29835,1.36892,0.65439,0.767509,-3.38676,1.40191,3.68463,1.02097,0.494839,2.49314,1.37413,1.53255,-3.98889,-3.00917,2.1007,-2.2752,1.42728,-2.05273,2.30537,3.13255,-0.541608,1.74905,-2.33668,-0.295975,1.53754,1.13097,-1.18438,-1.44135,-0.152935,0.425275,1.63674,0.0915202,1.7424,-0.716267,-1.67186,-0.319386,0.131077,0.581549,0.423258,-0.0355692,-0.0509698,0.688152,-0.223121,2.11922,-0.137869,4.87816,-2.60566,-3.51139,0.00771111,-0.665002,1.32203,6.94574,2.24588,-1.72718,-1.10385,-3.08242,-3.99073,-1.0359,1.91049,0.761734,2.16569,-4.2922,-0.778569,1.65015,0.17781,0.96183,1.74172,0.30737,1.213,2.33794,-0.567004,2.39948,0.492554,-1.2352,2.45322,1.47831,-33.4942,6.30695
-160.041,0.753017,0.361593,4,15,0,204.447,5.15759,-0.148778,0.478776,1.5115,0.5536,-0.529438,-0.885333,-1.63584,0.915385,2.60389,4.4504,-0.595862,-1.26509,0.109161,-1.12118,-0.0827386,-0.875558,0.880333,-0.352147,5.49116,0.536926,0.0297669,0.956001,-0.461583,-0.296854,0.744167,-0.524702,-0.921278,0.82642,0.771414,-0.925152,0.207012,-0.258783,0.649906,0.709451,-1.01353,-0.581803,3.03695,1.13417,-1.73606,1.14251,-0.727587,0.621515,0.784372,0.101552,0.807029,2.8396,0.799226,-0.345666,1.30222,-0.0377849,1.70677,1.14939,-0.0992847,0.139755,1.58036,-0.806382,-1.93935,1.4107,0.222687,-0.0499305,1.87711,1.73596,-1.18759,0.681055,1.97635,-1.32578,0.685318,-1.6305,-1.55367,-0.967305,0.941229,-0.980755,5.88347,1.50888,-1.10292,-0.0690317,-0.718169,1.21983,-1.73759,0.346667,0.265782,2.78439,0.533545,0.488076,-1.91888,-0.380759,-0.481088,2.5316,0.962006,-0.399961,1.75214,0.796077,11.8272,8.6957,1.26027,-0.558299,0.356353,2.56278,0.0679603,0.329274,0.0812216,-1.87345,-0.807501,2.23721,2.13075,6.72677,2.46374,-2.35621,-3.94009,-7.28012,4.07383,11.5884,-3.27197,-6.94682,0.599421,-6.15659,-0.45433,-4.80783,4.83405,-1.9337,0.443726,0.0246,0.790058,-0.381461,-0.245326,0.614994,-0.433624,-0.761362,2.34275,-2.80964,0.628686,-0.78591,1.97373,2.15457,-3.07802,-1.76691,3.2206,-4.9297,3.24428,-2.06606,1.76485,2.2273,0.288368,2.29164,1.26306,-0.546277,2.05798,-0.0597137,2.69731,1.81644,-0.156906,0.220863,-0.54919,-1.32081,0.960767,0.151662,-0.0340054,1.27842,1.18228,-0.808814,11.6278,-7.80021,4.03205,-9.593,-9.141,-5.69111,5.53769,-5.77025,4.20132,-3.07095,-0.192211,-1.99967,3.39649,-4.83813,0.965257,0.740043,0.934847,0.85518,-3.36216,-0.667144,-0.842936,4.43573,1.68557,-0.70079,-0.703609,0.449101,3.2298,0.0856485,0.414975,0.102361,-2.36106,-1.01767,2.81949,-36.7216,5.15759
-163.979,0.970534,0.361593,4,15,0,213.804,-5.04341,0.252268,-0.422583,-1.4799,-0.865674,0.69699,1.50082,1.27651,-0.651201,-2.92506,0.565355,0.496127,1.08125,-0.0663438,1.0179,0.045419,1.40795,-0.950225,0.534736,1.05353,-0.726472,0.484901,-1.12554,0.635957,0.356453,-0.335556,0.53146,0.306929,6.69263,-0.459777,1.12714,-0.500458,0.356108,-0.575584,-1.20068,0.901074,0.43818,0.983403,-1.01498,1.99429,-1.65937,0.586478,-0.925752,-0.760463,-0.417327,-0.686402,3.36319,-0.771694,0.0530822,-1.27558,-0.072788,-1.87162,-1.50382,-0.0968706,-0.0989611,1.41944,0.724662,1.95165,-0.847544,-0.153098,-0.094715,-1.94095,-1.74098,1.25531,1.85233,-2.11952,1.86434,-0.388793,1.24902,1.55764,0.497273,-0.931248,1.11178,0.278666,-1.40134,0.979077,-0.513306,0.654498,-1.3732,1.56631,-0.259106,0.436573,0.656022,-0.54487,-0.430529,1.92824,0.334214,0.429541,-2.75967,-0.988735,0.353702,2.44257,0.372582,0.135999,2.24741,4.1927,0.404296,-0.624849,-2.20431,0.169004,0.115317,-0.10854,1.74794,0.844097,-2.13958,-0.238909,-0.836669,-0.489414,0.394047,0.848494,0.721683,-0.36816,-1.6537,0.522682,1.13912,-0.0698949,1.07238,0.0478501,1.48331,-1.00109,0.563358,-4.86201,3.24526,-7.53284,4.25623,2.38561,-2.24575,3.55686,2.05416,-0.452146,1.10843,-0.492152,0.350198,-0.566031,-1.18075,0.88612,0.430908,-3.41356,6.70717,-5.58077,1.97244,-3.11348,-2.55758,-1.40355,-2.3085,-1.09538,0.0753471,-1.81062,-0.103318,-2.65666,-2.13458,-0.137502,-0.14047,1.34231,3.61511,-1.56993,-0.283589,-0.175444,-3.59528,-3.22488,2.32526,-0.590637,0.519528,-0.108343,0.348058,0.434062,0.138573,-0.259507,0.309816,-0.919312,0.642296,-0.33674,0.429365,-0.900853,1.02754,-0.16998,0.286402,-1.33088,-1.0516,4.70985,0.816341,1.04918,-6.7407,-2.41506,0.863943,1.69509,-2.6198,-9.24202,0.708581,0.48349,-0.455077,7.3286,3.53904,-8.97063,-27.5713,-5.04341
-147.817,0.987757,0.361593,4,15,0,207.263,-4.91866,0.867754,-0.115785,-2.2089,-1.1808,1.84129,0.757369,-0.594022,-1.7854,0.476539,0.567292,-0.454965,-0.274543,1.52361,-0.351225,-0.144862,-0.49935,-0.213888,0.303545,0.85153,-0.631192,0.449637,-1.18207,0.546481,-1.20589,2.35102,1.10237,0.205049,10.5457,-0.861679,0.94457,-1.70088,-0.696015,0.417969,0.922722,-2.2752,0.423228,0.36936,1.57172,1.05869,0.734751,0.34041,0.505967,-0.958169,-0.624292,-0.745625,2.26154,0.689706,1.42551,-1.21836,0.0803028,1.57181,-0.213761,0.234389,2.25401,0.819114,-0.372329,0.311322,0.538372,-1.28781,-0.346283,-0.184023,0.79714,0.209476,1.65256,1.30869,0.580205,-0.0295343,-0.285445,1.13627,-0.980174,-0.0779525,-0.447165,0.533291,-0.0201281,0.172847,-0.478464,0.349266,-0.527695,0.469945,0.682384,-0.550531,0.290838,-0.397628,-0.437865,0.958104,-0.577847,-1.09009,0.264562,0.344568,1.49444,1.66778,0.400976,0.649251,2.93383,4.02667,-0.555668,-1.22911,-0.143102,0.00569141,-0.726515,1.08549,0.0848221,-1.32547,0.709836,-0.0656839,-1.25309,-0.669859,1.04455,0.42965,-0.336984,-1.01285,0.270337,-0.387416,-0.233781,1.2974,-0.299078,-0.123354,-0.425211,-0.182132,0.258477,-6.65638,4.74175,-12.4658,5.76304,-12.7169,24.7933,11.6253,2.16239,-0.31827,0.348886,-0.628237,-0.25708,0.154381,0.340817,-0.840368,0.156323,3.55452,2.39426,1.66167,0.76985,1.14426,-2.16694,-1.41186,-1.68626,0.564948,1.16766,-0.997979,0.0657772,1.2875,-0.175095,0.191992,1.84629,-0.615295,0.514478,0.889691,-2.12819,-0.572252,-0.304108,1.31732,0.34617,0.697915,0.309418,-0.0157504,-0.152225,0.605964,-0.522718,-0.0415714,-0.238469,-0.00585402,0.0502705,-0.139156,0.10158,-0.153474,0.136678,0.198463,-0.160115,-0.663155,-0.730261,1.5979,-0.96372,-1.81803,0.441231,0.574663,2.49239,-2.23749,-4.94924,-0.576227,0.0229175,-2.92544,4.37091,0.341551,-5.33724,2.85828,-27.9334,-4.91866
-147.071,0.763169,0.361593,4,15,0,215.844,3.37992,0.871166,0.0883442,1.81634,1.23287,-1.98119,-0.734246,0.46888,1.80219,-0.502836,1.70088,0.555967,0.105671,-0.309783,0.366355,-0.581829,0.771132,0.752735,-0.20441,1.84934,0.731386,-0.38046,1.10975,-0.608325,1.1179,-2.34837,-1.15282,-0.254638,0.150324,0.86437,-0.948661,1.81141,0.967522,-0.446017,-0.820855,2.45803,-0.303081,2.43114,-1.62498,-0.980321,-0.743271,-0.348597,-0.583547,1.00798,0.653914,0.670753,3.80064,-0.723193,-1.42064,1.71547,0.0379947,-1.63412,0.196516,0.0283513,-2.20361,0.805338,0.305032,-0.137709,-0.852603,1.20364,0.291609,0.13626,-0.653818,-0.326401,0.142246,-1.56061,-0.535102,0.039291,0.215585,-1.15621,0.782522,0.368535,0.31338,1.98991,0.0685063,0.0633439,0.392319,-0.204099,0.557211,-0.469452,-0.193745,0.418187,4.65504,0.424231,0.518141,-1.12131,0.704637,0.386772,-0.295575,-0.206506,-0.763545,7.28276,0.316943,0.188071,2.63315,2.65135,0.55677,1.18558,-0.181566,0.0273073,0.788511,-1.17737,-0.00215233,1.69798,-0.689547,0.150263,3.08938,2.09695,-3.36976,-1.24886,0.797508,3.0653,-0.855263,1.02817,0.195421,-0.572893,0.677514,-1.076,1.42608,1.39206,-0.378023,0.109945,-0.0571921,0.166822,-0.0914457,0.168047,-0.353015,-0.173296,-0.0382782,2.1014,-2.30633,4.40378,2.35218,-1.08433,-1.99562,5.97583,-0.736833,-6.17597,-3.72585,-2.82491,-1.32489,-2.21785,3.83095,2.48529,2.54929,-0.582415,-1.1441,1.38154,0.0305986,-1.31602,0.158262,0.0228324,-1.77465,0.0433897,-0.0195886,-0.12128,0.171214,0.0414802,0.0193824,-0.0930031,-0.0464293,-3.10548,-1.06481,0.0781857,0.428995,-2.30076,1.55715,0.733352,0.623599,0.318899,0.294868,1.82626,-0.950089,2.59384,-2.18532,-0.901889,1.94668,3.08957,3.7735,-8.16623,5.1317,2.81677,-2.1526,-1.50393,-5.56072,1.47619,3.14339,-0.481395,0.072401,2.09061,-3.12162,-0.00570659,4.50192,-1.82823,-28.5781,3.37992
-156.279,0.793743,0.361593,4,15,0,206.549,-2.30494,0.811301,0.0423421,-1.75155,-1.29584,0.570601,-0.505092,0.0154087,-0.968576,2.00927,2.75263,-0.628223,-0.476198,-0.087394,-0.336748,0.429992,-0.802132,-0.196121,-0.219327,3.3648,-0.560485,0.538309,-1.58732,0.330386,-0.785213,1.24875,0.331255,-0.0924119,10.9389,-1.92395,0.442968,-0.825861,-1.29637,-0.288747,0.849712,-3.25129,0.896658,0.708011,0.778436,0.844757,1.53526,-0.152167,0.909563,-0.849834,0.0952838,-1.49,1.84614,-0.247568,2.11508,-2.83336,0.309522,0.295242,-0.43471,-0.47238,1.66048,5.81421,-0.718917,0.576987,1.25852,-0.972124,-0.749699,1.01342,0.296088,0.444043,12.4999,0.753411,0.923679,-1.12915,-0.980262,0.849799,-1.64443,0.0750052,-0.100009,2.68712,0.538927,0.632857,-0.418983,0.0611882,-1.05065,-0.316197,-0.111558,-0.494871,0.972395,0.311106,-0.952715,1.20355,0.00580572,-1.09103,-0.719668,0.113233,0.942195,0.288581,0.0233626,16.3197,3.72612,1.42888,0.0421042,-0.732336,-0.0719814,0.439981,-0.18171,0.883336,0.00750186,-1.66134,1.33192,0.116552,-4.82138,-3.56696,1.57065,-1.39033,0.0424145,-2.66613,5.53078,-2.11385,-1.60231,-0.294064,-1.13309,1.44684,-2.69902,-0.659909,-0.737993,-6.13108,5.88851,-17.3636,3.61406,-8.58936,13.66,3.62357,-1.01088,-1.36218,0.313626,-0.584719,-0.917842,-0.204436,0.601606,-2.30195,0.634844,1.43711,1.55954,2.83431,-0.280922,1.67918,-1.56892,0.175908,-2.75076,-1.43941,12.2975,-16.4738,1.79962,1.7166,-2.5275,-2.74652,9.65437,-8.9864,7.21228,15.7314,-12.1515,-9.37116,12.6677,3.70107,5.55049,2.02451,2.48204,-3.03415,-2.63408,2.28351,-4.41879,0.201548,-0.268737,0.52405,0.615387,-0.407417,0.059499,-1.02165,-0.307469,-0.108478,-0.48121,0.0897793,-0.274935,0.347322,0.00167542,-0.31485,-0.207682,0.0326768,0.271899,0.0601617,-1.04642,-0.102853,0.628679,-0.259642,1.26218,0.0107192,-2.37385,1.90315,-41.1793,-2.30494
-151.977,1,0.361593,4,15,0,206.456,-1.92811,-1.53695,0.658386,-0.40944,-1.10289,0.773156,0.19657,-0.966216,-0.997139,2.12205,2.70275,-1.31523,-1.95586,-0.0757922,-0.204563,0.0683183,-0.311592,1.20132,-0.696846,3.74697,-0.879224,-0.477267,-1.11391,-0.969979,-0.0386964,-0.399591,-1.15145,0.244346,2.20271,-1.75848,0.162446,-1.15518,-1.09614,-0.54132,0.418953,-3.42111,0.0818327,0.128809,0.0566942,-0.890313,2.10282,-0.707433,1.69939,-0.767971,0.466048,-1.23136,2.35275,0.74128,0.72647,-1.17033,-0.0432299,-0.198339,-0.0742502,-0.362983,2.50981,3.2284,-0.0139826,-0.111211,1.26432,-0.731284,-0.705578,-0.127502,0.218158,-0.100592,3.36152,1.46051,0.532148,-0.999985,-0.119925,0.21378,-0.176309,-1.05682,0.764341,1.27912,0.934942,0.815721,0.165745,-0.144505,-1.89742,-0.34762,-0.194996,-0.912744,1.0204,-0.914712,-1.39382,1.85379,-0.0432256,-0.994303,-1.24065,-0.429194,0.108522,0.481518,0.0394803,2.94144,2.80132,5.28178,1.05533,-0.940509,-0.0404844,0.854707,-0.36476,0.00855833,0.526774,-1.46846,1.42149,1.77945,-1.10661,-2.98084,2.08965,0.531279,-2.61144,-2.69502,5.73537,-4.92812,-7.32854,-0.283991,-0.766493,0.255987,-1.16753,4.50131,-2.61106,-1.93668,-1.05128,-2.45362,-2.13659,-0.0852371,-0.880184,-2.53632,0.538225,-0.226509,0.0209245,-0.148798,-0.141194,-0.069727,0.0539651,-0.440671,0.0105408,0.133387,-2.09468,4.9474,-1.66441,3.99824,-1.80684,1.09649,-2.89709,2.39315,2.34534,-3.77829,-0.139564,-0.640318,-0.23971,-1.17185,8.10268,-0.0470029,-0.373838,4.25003,-2.45823,-2.37181,-0.4286,0.733343,-0.338143,1.86818,0.680683,-1.2791,-0.153399,0.273451,-0.225521,-1.35181,0.977686,0.954017,0.832364,0.169127,-0.147453,-1.93613,-0.354713,-0.198975,-0.931366,-0.44045,-0.671147,0.892633,-0.0208139,-0.478774,-0.597397,-0.206664,0.0522555,5.57402,-4.96757,-0.21383,4.51438,-1.92659,0.0452032,2.78231,-7.75608,7.50799,-29.4312,-1.92811
-151.718,0.946051,0.361593,4,15,0,198.715,-0.197404,-2.22355,-0.517787,0.362538,1.24725,-1.22815,-0.273258,0.927592,1.13984,-2.12412,1.45033,0.582891,1.25314,-0.639948,0.607483,0.169202,-0.474992,-1.13891,0.623883,1.6418,-0.119711,0.0775512,0.92188,1.21302,-0.0877614,-0.16528,1.19732,-0.151121,1.97481,1.59275,1.32447,0.612985,0.295724,0.389644,1.02349,2.82541,0.100563,11.484,0.170321,0.773056,-1.12235,0.967155,-0.994385,1.14608,-1.09644,0.614723,0.986993,-0.16941,-0.397264,1.74783,0.357702,-0.0839222,0.377052,0.239574,-2.87743,1.54565,0.164658,-0.202291,-1.29958,1.19826,-0.428778,1.09434,-1.01254,0.992125,1.36352,-1.74544,-0.651641,0.340107,0.0550591,-0.319324,-0.419964,0.826899,-0.780142,2.41459,-1.41702,0.798709,1.11618,1.00066,1.86909,-0.759747,0.543913,1.00038,2.80041,1.42219,1.69638,-1.96598,0.232514,1.35138,0.630905,0.16998,-0.678165,7.99708,0.0602744,1.86503,6.06085,0.174482,-0.551216,0.160491,0.399049,-0.998873,0.232697,-0.45873,-0.296561,0.735334,-0.366417,-0.750961,0.5258,1.80892,-1.78122,-0.396314,1.34531,1.65315,-3.08068,0.956991,2.0574,-1.05067,0.997365,0.277796,-0.779842,-1.86986,1.02429,-0.236408,0.153149,1.82054,2.3955,-0.173313,-0.326397,2.36448,-0.298436,18.2911,15.2102,7.03952,3.39609,4.47467,11.7538,32.447,1.15487,0.168105,0.763002,-1.10776,0.954576,-0.981451,1.13118,-1.08217,0.606727,-0.261849,-0.614032,2.70154,0.552883,-0.129715,0.582791,0.370297,-4.44751,0.224514,-0.275827,-1.772,1.63385,-0.584646,1.49215,-1.38061,1.35278,-4.21454,-1.57345,0.821219,0.132945,-0.771037,-1.01404,1.99662,-1.88372,-3.96825,2.23671,3.12575,2.80227,5.23422,-2.1276,1.52318,2.80147,11.3734,13.5661,-15.7221,1.85943,10.8071,5.0454,1.35935,-5.42334,-0.096177,0.0280028,0.0696268,-0.174285,0.0406014,-0.0800399,-0.0517444,0.128302,-0.063933,-32.6571,-0.197404
-155.014,0.949687,0.361593,4,15,0,205.076,0.954219,3.65626,0.254051,-0.760925,-1.18775,1.15826,0.387531,-0.907064,-1.05338,2.10444,5.3912,-0.584526,-1.18134,0.764407,-0.618341,-0.781404,0.749268,1.26905,-0.604603,3.73498,0.327177,-0.0661762,-0.90735,-1.23632,0.410155,0.161676,-1.08199,0.207094,0.942979,-1.60254,-1.19942,-1.01015,-1.08494,-0.428628,-1.04807,-2.71739,-0.193468,0.0736445,-0.152442,-0.0850809,1.15056,-0.644995,1.0091,-1.11559,1.0669,-0.637506,7.37083,0.256632,0.402084,-1.62218,-0.379958,0.0345406,-0.408882,-0.0704125,2.91603,0.611033,-0.150059,0.166603,1.41925,-1.27327,0.527784,-1.05389,0.971713,-0.904412,5.32201,1.63303,0.576917,-0.340281,-0.107372,0.364417,0.490941,-1.45433,0.663813,3.26753,1.44965,-0.793852,-1.20483,-0.671184,-2.16386,0.769979,-0.100537,-0.897933,1.05337,-1.33765,-1.40784,2.05905,-0.521483,-1.38726,-0.62312,-0.597813,0.240356,0.484331,0.942561,3.61005,2.90856,2.15471,0.544158,-0.330681,-0.368585,1.01801,-0.18321,0.590737,0.29324,-0.00320659,0.553164,1.36964,-4.1023,-6.4034,6.24442,2.08926,-4.89016,-5.67899,11.3455,-2.18319,-4.41229,2.85505,-2.30949,-2.91853,2.7985,4.73989,-2.25818,0.308522,-0.0624028,-0.855612,-1.16582,0.386767,0.152457,-1.02029,0.195285,-0.118018,-0.0883308,-0.0743917,-0.0798995,-0.0315661,-0.0771843,-0.200121,-0.0142479,-1.12363,-0.627117,8.48062,-4.75415,7.43787,-8.22284,7.86391,-4.69895,0.156811,0.245686,-0.991206,-0.232167,0.0211054,-0.24984,-0.0430243,1.78179,-0.798617,0.886663,7.55327,-6.77637,2.80887,-5.60881,5.17146,-4.81329,5.33598,1.88509,-1.11188,-0.35084,1.19074,1.60416,-4.75206,2.16903,1.52703,-0.836222,-1.26914,-0.707008,-2.27935,0.811075,-0.105903,-0.945859,-0.647865,-0.681858,0.997263,-0.25257,-0.67189,-0.301796,-0.289539,0.116412,1.1725,-0.712521,-0.794192,2.19351,-0.394763,1.27287,0.631847,-0.00690926,1.19191,-32.6437,0.954219
-149.226,0.941392,0.361593,4,15,0,209.591,-0.800031,-6.06518,-0.256958,0.698482,1.41938,-1.44972,-0.487533,0.591714,0.798778,-1.34242,1.06004,0.514277,1.07119,-0.77481,0.765055,0.770887,0.375386,-1.2635,0.474975,1.59354,-0.407343,-0.232045,0.913173,1.31703,-0.416994,-0.00735482,1.09023,-0.0760596,4.14164,1.66976,1.06982,1.29091,0.920388,0.588066,0.507872,2.49133,0.228503,9.25628,0.0753382,0.203671,-1.01799,0.711905,-1.1528,0.929248,-1.25828,0.701971,0.307349,-0.0361101,-0.715771,1.65716,0.388259,-0.0301437,0.857791,0.152491,-2.97414,5.99614,0.219873,0.0202083,-0.0150247,1.17999,-0.430506,0.667577,-0.917716,0.576406,1.23114,-1.59262,-0.980356,-0.255274,0.654581,-0.540989,-0.119879,1.47349,-0.667876,2.39559,-1.61877,1.54147,0.720282,0.599917,2.32778,-0.354628,0.0832368,0.644306,2.42108,1.5529,1.22935,-2.07249,0.421124,1.27257,0.736792,0.622302,-0.14329,4.04105,0.0909429,1.99579,5.83043,2.36362,-0.545791,-0.0112606,0.361655,-0.297947,-0.000473973,-0.435215,-0.388937,0.0952901,0.218202,-0.272387,0.740421,1.5046,-1.53676,-0.516805,0.627241,0.846738,-1.42303,0.819519,1.70697,-1.23469,1.21914,1.22844,0.598192,-2.01343,0.75689,-1.68707,-0.961046,3.78203,5.45467,-1.72704,-0.030461,4.51534,-0.315011,15.4558,9.90255,11.949,8.51936,5.4433,4.701,23.0604,2.11509,0.0231551,0.062598,-0.312878,0.218803,-0.354313,0.285603,-0.386732,0.21575,-0.216521,-4.29186,9.93655,2.32806,-0.180746,5.14344,0.914359,-17.8334,0.270693,0.0248791,-0.0184974,1.45272,-0.530011,0.821878,-1.12983,0.709634,-3.81527,-2.34853,-0.611532,1.56811,-1.29599,-0.287181,3.52988,-1.59995,-3.91916,3.73201,1.74386,1.45245,5.63574,-0.858582,0.201523,1.55992,6.27533,4.96787,-8.37503,1.70178,5.14252,2.97741,2.51475,-0.579042,-1.29004,-0.0266158,0.854814,-0.704233,-0.00112029,-1.02868,-0.919299,0.225229,0.515747,-34.6793,-0.800031
