# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_c1a5d268a7a_model
# start_datetime = 2023-06-19 13:45:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpIa8Dw8/standata-c1ae185ce3.json
# init = 2 (Default)
# random
#   seed = 236
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpIa8Dw8/model_08e181b24ccdd8ab650ed682bc542235-202306191045-4-1edb83.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpIa8Dw8/model_08e181b24ccdd8ab650ed682bc542235-profile-202306191045-4-7906f1.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3.1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4.1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5.1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6.1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7.1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8.1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9.1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10.1,ar.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-135.775,0.582953,0.375938,4,15,0,191.287,-2.37489,1.26624,-0.0922335,0.106078,0.0151326,-0.557624,0.534828,0.129514,0.889975,-0.13783,3.88558,-1.90026,1.10893,-0.494151,0.440298,-1.58192,0.598925,0.937515,-0.368689,1.86203,-0.707726,-0.742129,-0.326527,-0.258112,0.902521,-0.409438,1.25988,1.64974,2.19074,-2.26853,-1.10725,-0.396351,1.20027,-0.320156,0.648587,0.0905155,-0.225733,0.880863,0.59038,-0.458592,-0.206791,-0.444506,0.560096,-0.793476,-0.349324,-0.251203,0.217142,0.868082,0.635949,1.07756,0.272806,-0.249299,-1.9786,-1.10171,0.337575,4.70929,0.307804,0.234789,-0.665291,0.479831,0.400638,-0.446482,0.187683,0.0323891,5.87041,-0.395779,0.352391,-0.539634,-0.0207992,0.867221,0.854797,-0.084825,1.47493,4.73651,0.0114162,1.04216,0.595472,1.06293,-0.840945,-0.414771,0.364967,-0.868208,0.649946,-0.186457,-0.303963,1.51867,-1.2237,-0.34531,0.264206,-0.791511,0.184011,0.154279,0.222721,0.759298,6.02677,4.7206,-0.168543,-0.134451,-0.340239,1.39372,1.61438,-0.583744,-0.811867,-0.435766,0.539851,-0.358381,0.412175,0.0587989,-2.1667,2.07812,0.503238,3.45807,-0.535548,-3.53835,2.06487,-0.920127,0.81985,-2.9456,1.11522,1.74569,-0.686512,-1.55044,-1.62581,-0.715336,-0.565455,1.97719,-0.896971,2.76006,3.61415,-1.99826,-0.975339,-0.349131,1.05727,-0.282013,0.571316,0.0797317,-0.198839,0.128196,-0.0995797,-0.044903,-0.0965211,0.121621,-0.172297,-0.075853,-0.0545467,4.08804,2.99487,5.07455,1.28472,-1.17402,-9.31779,-5.18825,1.58974,1.80694,1.37831,-3.90553,2.8168,2.35191,-2.62103,1.10177,0.190137,-1.87461,1.6691,-2.55598,-0.0985159,4.1076,4.04876,-0.401775,6.98605,0.00741989,0.677349,0.387025,0.690846,-0.546569,-0.269579,0.237209,-0.564289,-0.0287664,-0.0468952,0.234299,-0.188792,-0.0532743,0.0407615,-0.122114,0.0283891,-0.795622,-0.634691,-1.60613,6.57918,7.62084,-2.75562,-3.83249,-2.05707,2.54842,-30.7807,-2.37489
-136.207,0.866007,0.375938,4,15,0,178.852,1.1321,1.75204,0.292522,1.68322,0.846913,-0.0523534,-0.42439,0.757802,-0.619162,0.102054,1.37918,1.45443,-0.42679,0.291599,-0.627019,0.919047,-0.0702256,-0.942938,-0.0170594,3.05004,0.687663,0.808923,1.31955,0.506783,-0.845471,0.329159,-1.18507,-1.58674,2.79395,2.19723,1.41705,0.180761,-0.804016,-0.274275,-0.669129,-0.133801,-0.0678642,2.40551,-1.16387,-0.0761511,-0.093348,0.334043,-0.110488,1.37008,0.0930995,0.642488,3.67354,-1.29906,-0.135993,-0.800443,0.415346,-0.3585,2.11791,1.09514,-0.267668,0.987096,-0.166515,0.264951,0.384475,-0.824524,-0.17746,0.139788,-0.578372,0.585261,0.506085,0.1594,-1.40036,0.559315,0.228082,-1.54409,-0.571066,-0.13151,-0.915511,1.24501,0.721263,-0.760709,0.0519072,-1.10817,0.585075,-0.046956,-0.550147,0.108484,6.5197,-0.159265,0.124503,-0.840297,0.889909,0.199485,0.126167,1.07065,0.301407,13.052,0.748397,5.95375,2.96008,1.17546,-0.44633,-0.573677,0.697799,-0.088627,-2.16093,0.41546,1.76235,0.710715,-0.836898,0.403441,2.32147,1.16805,-0.072205,-0.585312,1.04515,-0.853939,0.140751,4.43608,-1.30173,0.889388,-1.91243,2.80313,-0.214191,-2.876,-0.0520317,1.9213,2.26009,3.68677,1.41593,-2.3622,0.919655,-3.31103,-4.43327,5.28546,3.40872,0.434823,-1.93407,-0.659771,-1.6096,-0.32186,-0.163248,-4.27552,-0.279744,-0.342918,1.22712,-0.405883,5.03303,0.342005,2.36021,-1.2823,-0.134239,-0.790114,0.409986,-0.353874,2.09058,1.08101,-0.264214,-0.0842706,0.134088,0.194577,-0.417279,-0.08981,0.0707447,-0.292706,0.296192,0.198454,-1.74346,0.696352,0.283964,-1.9224,-0.710982,-0.163731,-1.13982,4.70242,-4.95959,0.338419,-7.22492,3.81451,-0.306139,-3.58679,0.707283,-2.07874,1.62502,-10.9676,11.6151,2.60368,1.64673,13.9742,3.93397,-0.524644,-0.674336,0.820236,-0.104178,-2.5401,0.488357,2.07157,0.835419,-0.983742,-33.4843,1.1321
-141.486,0.688215,0.375938,4,15,0,184.974,-0.187449,0.588502,-0.080094,-1.81303,-0.860484,-0.0471089,0.412841,-0.950253,0.936183,0.231377,4.03344,-1.35665,0.372478,-0.304856,0.681148,-0.840465,-0.107886,0.969099,0.301967,0.491739,-0.70009,-1.22483,-1.32715,-0.482421,0.853235,-0.254388,1.1372,1.02738,3.38272,-1.59329,-0.63869,-0.41028,1.14851,0.220576,0.334551,0.149058,0.229006,0.0550915,1.31104,-0.116055,0.90029,0.838688,0.0187301,-1.51694,0.344867,-1.20024,0.511067,1.00359,-0.126509,0.74145,-0.172647,0.229541,-2.01863,-0.839955,0.365146,1.99545,0.171971,-0.223483,0.0447015,0.515888,0.1706,-0.180399,0.590055,-0.861646,1.88349,0.158023,1.32879,-0.62291,0.654834,1.60825,0.00304725,0.131902,0.855968,3.85275,-0.890454,1.01202,-0.0542059,1.83379,-0.37799,-0.0331237,0.0501648,0.021622,0.700915,0.0690027,0.284373,0.805355,-0.794403,-0.20559,-0.122662,-1.08201,-0.463955,0.0557868,0.496525,0.259099,3.56475,5.72393,0.59066,0.517675,-0.466489,-0.0127271,2.22706,-0.754773,-1.90445,-0.666901,0.917889,-0.323054,-7.31275,-3.47071,-0.190011,1.66517,-3.83279,3.77604,0.933244,-0.66712,0.183162,-0.14991,0.334947,-0.413289,-0.0530518,0.476544,0.148489,-2.36821,-4.14325,-4.48936,-1.63189,2.88625,-0.860522,3.84684,3.47535,-0.087777,-0.0351864,-0.022603,0.0632731,0.0121519,0.0184309,0.00821185,0.0126163,0.67003,-0.0593121,0.460109,0.428626,0.00957235,-0.775258,0.17625,-0.613402,2.00261,-0.252443,1.47952,-0.344508,0.458037,-4.02806,-1.67609,0.728629,0.323906,-0.420927,0.0841948,0.971669,0.321323,-0.33978,1.11136,-1.6229,0.608822,5.11949,-2.39991,2.52291,6.1962,0.0117403,0.508186,3.29783,-0.624133,0.709343,-0.0379938,1.28533,-0.264939,-0.0232169,0.0351613,0.0151552,0.00384944,0.0158643,0.0449282,-0.0443172,-0.0114692,-0.00684295,-0.0603621,-0.0258826,3.38089,2.96313,-2.67015,-0.0728492,12.7475,-4.32027,-10.9009,-3.81729,5.25393,-26.0866,-0.187449
-144.862,0.588364,0.375938,4,15,0,194.128,-2.67855,6.38335,0.166958,-0.887869,0.838824,-0.49837,0.42862,-0.374412,0.294903,0.228245,3.83692,-1.28789,0.290865,-1.71048,0.644058,-1.59971,1.14613,1.75802,1.37141,0.491509,-0.614527,-1.11353,-0.965744,0.00454487,-0.384537,-0.272145,0.480718,0.852733,3.93702,-1.91638,-0.799692,-0.102397,1.19641,-0.40261,0.459,-0.120719,-0.326425,0.0768005,0.382832,-0.0101371,0.991184,0.817629,0.789936,-1.64042,0.319671,-0.940265,0.562603,1.34868,-0.0960506,0.62563,0.0105859,0.620532,-1.21035,0.199026,-0.13967,3.50402,0.739965,0.913861,-0.573419,0.955356,-0.669056,0.681778,1.20042,0.888939,3.38346,0.376591,0.342298,0.345188,1.03306,0.991909,-0.00315046,0.0723457,0.234845,4.95258,-0.64274,0.712945,-1.48204,1.55749,-0.909332,-1.04502,0.264549,0.770586,1.02539,0.630563,0.197993,-0.464844,0.0968874,1.38683,-0.810084,0.435913,-0.918071,0.0631902,0.721072,0.0674791,5.02666,3.44912,-0.862911,-0.287505,-0.529166,-1.26182,0.437113,-0.857614,-1.06112,0.0124196,-0.206432,0.640603,-3.40668,3.2185,-1.91221,1.64458,-1.43659,1.13152,0.875759,-0.633011,0.142963,-0.840714,0.31656,-0.786272,0.563331,0.86408,0.674059,-2.4194,-4.384,-3.80215,0.0178932,-1.51393,-1.07144,1.89259,3.35722,-0.147179,-0.0614167,-0.00786412,0.0918847,-0.0309206,0.0352515,-0.00927128,-0.0250696,0.215382,-0.00570318,0.557643,0.460001,0.444421,-0.922904,0.179848,-0.528996,4.72581,-0.336563,2.19222,0.0370932,2.17435,-4.24109,0.697391,-0.489407,2.50365,3.09202,-1.94014,3.23241,-2.26373,2.30677,4.06158,3.00769,1.8651,1.69526,1.70957,5.11632,4.91251,-0.0156029,0.358298,1.16309,-0.659057,0.731045,-1.51966,1.59703,-0.932417,-1.07155,0.271265,0.790148,0.0398454,0.0125112,-0.0293736,0.00612234,0.0876338,-0.0511894,0.0275454,-0.0580131,-2.97628,-0.991638,-1.82515,-4.35216,1.50765,-2.95801,-3.65991,0.0428365,-0.712009,-30.6975,-2.67855
-144.32,0.651353,0.375938,4,15,0,199.147,2.04027,-8.60564,-0.645325,0.971988,-0.717539,0.197751,-1.08408,0.312948,-0.578052,0.0167045,0.5538,1.3692,-0.258484,1.69038,-1.08663,1.46806,-1.29972,-1.90167,-1.39899,1.5922,0.596247,0.515679,1.37944,0.0542158,0.374905,0.269485,-0.641974,-0.283984,0.176531,2.1034,-0.116461,-0.0609447,-1.14104,0.355703,-0.495944,0.0528923,0.514231,16.3205,-0.373964,0.27863,-0.563006,-0.291053,-0.807918,1.3861,0.0238013,0.489089,2.40821,-1.11562,-0.351332,-0.638699,-0.189613,-1.06053,1.22677,-0.323545,0.303431,1.85763,-0.697069,-0.812517,0.951616,-0.343945,0.455481,-1.16741,-1.27138,-0.7255,4.10179,-0.90584,-0.31649,-0.411987,-1.19157,-1.16199,0.0646706,0.304077,-0.173252,0.135427,0.73642,0.100609,1.47905,0.394719,0.482428,1.27788,0.00351224,-0.497943,0.505259,-0.545563,0.386139,0.161534,-0.169086,-1.37937,0.680395,-0.436942,0.949139,13.0653,0.347174,3.78226,3.50398,1.6556,0.854086,0.258778,0.675577,1.14233,-0.422755,0.575598,1.18746,-0.0876925,0.241558,-0.357381,0.538287,-0.397373,0.109515,-0.600364,0.17331,-0.320125,0.00925093,2.18005,-0.411558,2.69143,-1.73013,2.33744,-2.06941,-3.02784,-2.22748,0.105256,0.0910334,0.243514,0.00957078,0.0661826,0.0475726,-0.113328,-0.0501321,34.3285,-1.9007,-0.994649,-18.6224,5.80525,-8.09407,0.86323,8.39251,-0.900584,0.670999,-1.35584,-0.700917,-1.94564,3.33803,0.0573186,1.17783,-2.07241,-0.652644,-1.18646,-0.35223,-1.97007,2.27888,-0.601026,0.563661,-2.85923,-3.33277,3.90333,-1.41079,1.86829,-4.78846,-5.21494,-2.97585,-0.122675,-0.0428613,-0.0557942,-0.16137,-0.157365,0.00875815,0.0411802,-0.023463,0.372082,0.0508333,0.747305,0.199435,0.243751,0.645659,0.00177459,-0.25159,-7.12793,5.04501,2.11048,-2.20916,-18.0219,8.88954,-5.70876,12.4008,1.41403,0.428433,1.11849,1.89125,-0.699913,0.952961,1.96596,-0.145184,0.399923,-37.5374,2.04027
-158.983,0.651308,0.375938,4,15,0,205.007,2.05808,3.42889,-0.986868,-0.500041,0.670916,1.00805,-0.650678,0.199594,1.36229,-0.22923,3.14718,-0.295331,-0.180303,-0.989002,1.31643,-1.43871,1.93162,1.05458,0.945295,7.2911,-0.93839,-2.29459,-2.63352,0.174659,-0.168955,0.800306,-0.604523,2.45406,0.882126,0.164722,1.06313,-2.31209,-0.41867,0.0996247,-0.604019,0.753304,1.22158,0.167132,0.746244,0.858354,0.496457,0.268845,0.124807,-1.38415,-0.441877,-2.48613,1.08887,1.96472,-2.05865,-0.0444453,-0.881604,-0.374703,-1.48025,-0.618172,-0.509577,0.464274,0.928855,0.0601924,0.291425,0.624503,-0.285632,-0.841907,0.306562,1.14165,7.21238,0.314149,-0.549187,0.188083,0.38194,0.686891,-0.555373,-0.343409,-0.357538,1.56023,-0.82627,1.45885,-0.0401195,0.23654,-0.686008,-0.724239,-0.637404,1.55557,1.17982,-0.817991,-0.313638,-0.595138,-1.61897,0.986967,-0.715151,0.862674,0.474863,0.0408117,0.153321,4.91652,4.09757,1.22009,-2.28073,-0.273192,1.42784,-0.504396,-0.203894,0.244936,0.0801778,-1.09013,0.74838,-3.10585,-1.57372,2.11149,3.17252,-2.0478,0.628157,4.28738,-0.721427,-2.15328,-1.31461,-7.21092,9.59823,-10.4898,14.0836,7.68904,6.89225,-0.827778,-2.02412,-2.3231,0.154071,-0.14904,0.705971,-0.533265,2.16479,0.0275304,0.177683,-0.386426,-0.0699734,0.0166505,-0.100951,0.125901,0.204165,0.812566,0.934639,0.540579,0.292738,0.135899,-1.50716,-0.481148,-2.70708,0.91217,-0.955778,-0.0206348,-0.409306,-0.173965,-0.687241,-0.287001,-0.236583,6.69926,0.43413,2.10187,4.50415,-2.06008,-6.07216,2.21104,8.23398,0.490144,-0.856856,0.293452,0.595914,1.07171,-0.866509,-0.535795,-0.55784,-0.974852,1.72118,-0.0473339,0.279075,-0.809368,-0.854474,-0.752024,1.83529,-0.0333836,-0.0128001,-0.0242886,-0.066073,0.0402798,-0.0291865,0.0352072,0.0193799,-2.7827,-0.333319,1.7421,-0.615409,-0.248769,0.298845,0.0978242,-1.33006,0.913091,-30.901,2.05808
-153.253,0.99435,0.375938,4,15,0,207.003,0.599761,0.281169,1.90502,-0.279916,0.0765433,-0.360265,0.0161032,0.0362203,1.48204,0.191748,2.60739,0.679107,0.826409,1.02518,0.230453,-0.228034,1.76873,0.915942,-0.285182,5.58379,-0.92889,0.0132416,0.349206,-1.6564,0.771997,0.937228,0.74441,0.468977,6.89163,-0.0161447,-2.26848,0.927584,1.40303,-0.742332,0.837183,-0.819054,-0.984927,0.0438754,-1.05378,-1.49843,-0.875949,0.824184,1.32675,0.135077,-0.806324,-0.508569,2.83089,1.57563,-1.28661,1.3504,-2.5371,1.04824,-1.88427,-0.930292,-1.23386,2.95143,0.610694,-0.101478,0.625469,1.35622,1.00919,-0.745026,-0.260185,-0.215444,0.721213,0.862485,1.24402,-1.09819,0.866309,-0.0670787,0.025268,-0.804135,0.394326,0.579934,-0.545678,-0.251916,-0.589698,-0.532747,-0.0190174,1.02262,2.24004,1.09514,3.23077,-0.456437,-2.18999,-0.356588,-0.60451,-0.249701,0.506857,1.41858,0.783644,0.117741,0.781492,0.972393,4.33347,3.10337,-1.7433,-0.650175,-0.161831,-0.357175,1.15453,-1.03989,0.0912078,0.662164,-0.704263,4.96714,-0.729852,0.199579,-0.939353,0.0419873,0.0944407,3.86425,0.499963,3.79199,4.61449,5.72436,1.2868,-1.27329,9.87621,5.11443,-1.5924,-6.40157,0.0912561,2.4066,-11.4153,5.32032,6.45903,5.1302,3.23202,-0.000708354,-0.0995305,0.0406981,0.0615585,-0.0325701,0.0367318,-0.0359363,-0.0432141,-2.98313,-4.2419,-2.47971,2.33317,3.75588,0.382387,-2.28261,-1.4397,4.65036,-3.79733,3.98562,-7.48806,3.09381,-5.56128,-2.74569,-3.64165,0.440441,-0.0731875,0.451097,0.978126,0.727839,-0.537323,-0.187649,-0.155381,0.500184,0.721451,-0.636877,0.502402,-0.0389012,0.0146538,-0.466345,0.228683,-1.76296,-0.813883,-1.90518,-1.72119,-0.0614409,3.30386,7.23706,3.53815,-0.0537413,-0.257851,-0.041985,-0.0711756,-0.0294,0.0596778,0.167025,0.092267,-5.41011,-2.01773,-0.502222,-1.10845,3.58295,-3.22716,0.283052,2.05494,-2.18559,-29.1626,0.599761
-152.715,0.980786,0.375938,4,15,0,200.343,2.44054,-1.66766,1.95854,-0.703367,0.137908,-0.495516,0.12431,0.0680085,2.05292,0.237737,1.98587,0.901849,0.862756,0.747424,0.177173,0.295216,1.61835,1.2844,-0.802443,4.97763,-0.952709,0.180608,-0.209348,-1.53737,0.526468,1.16906,1.00287,0.56233,5.62966,-0.144314,-2.18919,1.15706,1.30988,-0.265107,1.69678,-0.388522,-1.03775,0.0346749,-1.06527,-1.1259,-1.48901,0.696034,1.23824,-0.137188,0.0310623,-0.635882,3.82093,1.28548,-1.54236,1.1869,-2.38539,1.10595,-1.64763,-0.919707,-0.929905,2.45637,0.945658,-0.271292,0.732094,1.71908,0.585771,-0.961106,-0.0735248,-0.245718,2.33545,0.229062,0.389272,-0.896296,0.248377,0.0224347,-0.685292,-0.511625,0.860938,0.958489,-1.25873,-0.138467,-0.0117398,-0.873599,-0.303143,0.846734,1.66646,0.365746,3.45479,0.144611,-1.93008,0.118671,-0.706071,-0.59009,0.98432,1.26992,0.964577,0.0887755,0.816105,2.60445,3.01643,3.11243,-1.75629,-0.580233,-0.280029,-0.687066,1.02763,-1.30489,0.002423,0.65639,-0.707339,3.88941,-1.39679,0.273868,-0.984029,0.246864,0.135056,4.07682,0.472115,4.48907,4.29449,3.7204,0.881903,1.46948,8.05557,6.39327,-3.99427,-5.36343,1.01676,-1.17856,-8.65485,2.96383,6.58142,5.64582,3.16573,-0.00500407,-0.0759101,0.040121,0.0454201,-0.00919256,0.0588356,-0.013472,-0.0359839,-4.07031,-4.30199,-5.6894,2.65949,4.73124,-0.524185,0.118687,-2.42966,3.15763,-3.78862,2.91546,-5.85941,2.71662,-4.04719,-2.25914,-2.28419,2.20854,-0.633589,1.70977,4.01483,1.36804,-2.24461,-0.171713,-0.573863,0.219554,0.373113,-0.859091,0.238066,0.0215035,-0.656846,-0.490387,0.8252,-4.34864,-0.478373,-0.0405587,-3.0181,-1.0473,2.92529,5.75728,1.26358,0.0128379,-0.171344,0.0105351,-0.0626819,-0.0523855,0.0873835,0.112738,0.0856309,-5.46634,-1.80593,-0.871571,-2.13845,3.19842,-4.06138,0.00754142,2.04297,-2.20154,-30.1307,2.44054
-141.201,0.973518,0.375938,4,15,0,195.248,-2.35667,-2.36464,-1.4146,-0.476397,0.381286,1.04757,-0.407623,-1.56729,-0.0515527,-1.02182,2.24098,0.143517,-0.15758,-1.03662,0.372369,-0.844007,-0.395725,-0.71803,-0.516584,1.09689,-0.214788,-0.411042,-0.578066,0.813156,-0.676489,0.106766,-1.57492,-1.97236,0.89278,-1.52021,1.24526,-1.18328,-0.769018,1.31261,-1.56424,0.842123,1.69897,1.23751,0.339317,0.855745,1.2009,0.178172,-0.740222,0.420911,-0.0196536,0.972491,1.498,-0.645849,-0.316741,-1.32415,2.2338,-0.108731,1.75008,1.2558,0.659802,2.46471,-0.189104,-0.187751,-1.21036,-0.4606,-0.455188,1.08741,-0.645688,-1.85198,1.85744,0.667574,0.901044,0.0096556,-0.0244699,-0.637153,-0.102636,0.325185,-0.943102,1.10509,0.0864886,0.065262,0.430864,1.22369,0.772236,0.177541,-1.20931,0.0292129,1.74884,0.394405,0.189587,-1.22646,-0.136337,-0.329845,0.0639077,-1.45637,-0.000499679,3.75223,0.187294,2.21245,1.25001,1.96589,1.46576,0.372456,-0.277541,0.617362,-0.315936,1.37476,0.584785,0.421937,1.60824,-3.1701,-1.06759,0.854452,2.34757,-0.913473,-3.51227,-0.115528,-2.28988,0.157422,-0.172848,-1.13706,0.408447,-0.925781,-0.434066,-0.787599,-0.566635,-0.191758,-0.36697,-0.516085,0.725969,-0.603956,0.0953185,-1.40605,-1.76089,-1.88127,1.54102,-1.46432,-0.951664,1.62437,-1.93576,1.04213,2.10249,0.508298,1.28191,1.79895,0.266902,-1.10885,0.630525,-0.0294412,1.45679,-1.59183,-0.780674,-3.26364,5.50568,-0.26799,4.31345,3.09518,1.62622,-0.351249,-0.348736,-2.24817,-0.855536,-0.845483,2.01979,-1.19932,-3.43994,0.737731,0.995737,0.0106703,-0.0270415,-0.704113,-0.113423,0.35936,-1.04221,0.151255,0.114133,0.753511,2.14003,1.35052,0.310491,-2.11489,0.0510886,1.4799,0.711373,-4.60198,-0.511569,-1.23766,0.239796,-5.46465,-0.00187491,2.88152,0.732209,-0.545616,1.21367,-0.621096,2.70263,1.14962,0.829483,3.16163,-25.8775,-2.35667
-153.115,0.838319,0.375938,4,15,0,194.919,-10.3416,-5.22023,-0.647909,-0.00319925,-0.95,-0.523884,-0.113081,-0.404422,-0.334543,-0.075689,2.03386,2.63277,-1.00932,0.920362,0.539815,-0.5486,-0.758826,0.119532,-0.0906357,0.716562,-0.624224,-0.496731,-0.14498,0.70089,1.18373,0.69413,-0.446358,-0.6035,0.600022,-2.86802,-0.0143825,0.699623,1.37208,0.623531,0.339373,1.38849,-0.337329,1.9085,0.204425,1.13679,0.672809,0.0534198,-1.17849,2.81114,-0.215186,-0.0692985,1.21329,-1.04544,-0.199645,0.523688,0.908039,-0.896971,-0.157287,0.592474,1.97893,1.99688,-0.926268,0.412591,-1.61186,-0.262422,-0.653611,0.545579,1.14911,-1.48296,2.71512,1.28015,0.569432,-1.15947,-0.462384,-0.37128,0.0801173,-0.32352,-0.514617,1.50301,-1.00475,1.38926,1.24472,0.824348,-0.681668,-0.0168573,-0.408336,0.51686,2.45616,-0.251468,-0.0188128,0.167019,-1.33507,-2.03795,0.764376,-0.623987,-0.261146,1.87107,0.415093,5.81861,1.61827,0.917646,0.509133,-0.358711,0.723925,-0.611374,-2.51062,2.07621,1.111,1.24765,1.66487,-1.31776,-0.00650682,-1.93217,-1.06551,-0.229992,-0.822537,-0.680414,-0.153941,1.88655,-0.72324,0.659496,0.386811,-0.393106,-0.543746,0.0856523,-0.0649461,-0.374548,-0.29805,-0.0869914,0.42055,0.710262,0.416493,-0.267825,-0.362114,-5.47361,-0.027449,1.33523,2.61861,1.19001,0.647693,2.64992,-0.643792,0.248028,1.37926,0.816315,0.0648139,-1.42986,3.41074,-0.261084,-0.0840795,-2.08761,-0.398668,1.04574,1.81324,-1.79114,-0.314083,1.1831,3.95168,-2.51493,1.12023,-4.3764,-0.712507,-1.77463,1.48131,3.11998,-4.02642,1.92408,0.855862,-1.7427,-0.694967,-0.558037,0.120417,-0.486253,-0.773473,-2.46784,3.41223,3.05724,2.02473,-1.67429,-0.0414043,-1.00294,1.26949,-0.470515,-0.0352002,0.312505,-2.49802,-3.81315,1.43021,-1.16753,-0.488624,0.467204,-0.329169,0.664306,-0.561025,-2.30386,1.90522,1.01951,1.14491,1.52776,-30.6111,-10.3416
