# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_1cbd6d0d121d_model
# start_datetime = 2023-06-16 18:50:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/Rtmp0ADxYU/standata-1cbd50c5b786.json
# init = 2 (Default)
# random
#   seed = 236
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/Rtmp0ADxYU/model_a5ad949a58461d46c72d278eadbd8b02-202306161550-2-72a09a.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/Rtmp0ADxYU/model_a5ad949a58461d46c72d278eadbd8b02-profile-202306161550-2-506a30.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3.1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4.1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5.1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6.1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7.1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8.1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9.1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10.1,ar.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-1848.66,1,0.0225633,8,255,0,1909.51,-0.378474,1.93897,-1.79559,-0.680271,-0.117344,-0.163745,0.516734,-0.426619,0.0234881,0.764423,5.70374,-0.156806,0.841467,1.11911,0.792923,0.216187,0.561532,0.310816,0.0321389,0.765891,0.23379,-0.0301925,0.839132,-0.0325918,-0.598856,-0.0131528,1.09941,-0.740514,0.919405,0.238768,0.0860392,0.244902,0.768145,0.387942,1.08758,1.1583,-0.495642,1.20039,-0.752687,0.758952,-1.80244,-0.329193,0.793424,0.821335,-1.1202,-0.405377,0.423479,-0.389131,0.245298,-0.37234,0.84725,0.830561,1.54261,-2.88116,-0.0774425,0.752367,-0.186491,2.26398,-1.23169,0.479955,0.473173,-1.07155,-0.579598,0.338537,0.110592,-0.225862,-0.156735,-0.314294,-0.0436905,0.0689786,-0.884097,0.11124,-0.734393,1.00589,-0.881665,-0.428539,-1.78734,0.256921,1.78584,-0.704818,-0.255046,0.745638,0.705886,-0.487187,-0.358243,-1.37331,-0.876666,-0.371133,-0.273251,-1.42757,-0.835206,0.849202,0.259054,0.427526,2.2399,0.627353,-0.882658,1.21385,0.973182,-1.46828,1.06044,1.14774,-0.797908,0.986426,1.09978,-10.2415,-3.88009,-0.669299,-0.933956,2.94732,-2.43332,0.13397,4.36007,-0.120096,0.644472,0.857116,0.607292,0.165576,0.430072,0.238051,0.0246149,0.214948,-0.0277591,0.771502,-0.029965,-0.550591,-0.0120927,1.0108,-0.680833,0.286616,0.103281,0.293979,0.922077,0.465683,1.30553,1.39041,-0.594966,-0.318747,0.3214,-0.763294,-0.139406,0.335998,0.347818,-0.474382,-0.171669,-0.292769,0.184554,-0.280136,0.637443,0.624886,1.16061,-2.16769,-0.0582651,-0.0206245,0.250379,-0.136215,0.0530793,0.0523292,-0.118505,-0.064099,0.0374395,-0.227191,-0.157658,-0.316145,-0.0439477,0.0693847,-0.889302,0.111895,-0.738717,-0.622355,-0.3025,-1.26166,0.181357,1.2606,-0.497522,-0.180033,0.526335,-0.41372,-0.30422,-1.16622,-0.744466,-0.315167,-0.232046,-1.2123,-0.709259,-0.553739,0.761511,0.610529,-0.92113,0.665272,0.72004,-0.50057,0.618838,0.689948,-23.1433,-0.378474
-1840.46,0.990851,0.0225633,8,255,0,1893.73,-0.116186,9.8564,-2.90612,-1.07643,-0.0284623,-0.228371,1.89929,-0.623612,0.578532,0.300127,4.69275,-0.121991,0.566484,1.5497,-0.167355,-0.0728042,0.579816,0.804005,0.252335,0.818465,0.58207,-0.0291921,1.53374,-0.0365765,-1.36533,0.614457,0.936024,-0.291975,0.594462,0.301667,-0.0631465,1.11248,-0.200725,0.27611,2.39192,0.696776,-0.513216,0.447609,-1.16983,0.47996,-0.0642648,-1.08894,2.05286,0.545401,0.367914,1.48656,0.469762,-0.239479,0.112736,0.216637,0.338107,0.469613,0.868365,-2.10816,1.52098,1.52282,0.727778,0.328895,-0.866489,-0.457847,-2.00146,-0.326423,-1.17527,0.615241,0.417292,-0.69624,-0.607285,-0.598647,-0.481472,-1.62118,-0.551104,0.32372,-0.492118,0.29012,0.0658611,-0.127802,-1.90732,-0.64325,0.209697,-0.135973,-0.590057,-0.0638693,0.942072,-0.12361,-0.251743,-0.913814,-0.772937,-0.127976,-0.0920592,-1.14209,0.292582,1.4073,0.218797,0.398016,1.91228,0.932662,-0.776624,0.590927,0.630976,-1.25185,0.435231,0.540595,-0.813715,0.359697,0.596528,-13.6377,-5.05142,-0.133567,-1.07169,8.91289,-2.92645,2.7149,1.40842,-0.0998451,0.463648,1.26838,-0.136974,-0.0595877,0.474559,0.65805,0.206527,0.346018,-0.0173536,0.911752,-0.0217433,-0.81164,0.365272,0.556431,-0.173568,0.135029,-0.0282649,0.497956,-0.0898462,0.123589,1.07065,0.311883,-0.22972,-0.549543,0.225467,-0.0301892,-0.511542,0.964354,0.256209,0.172832,0.698329,-0.364684,0.171677,0.3299,0.514876,0.715137,1.32236,-3.21035,2.31618,0.303696,0.137245,-0.361579,-0.191056,-0.835192,-0.136213,-0.49043,0.256735,-0.201993,-0.176185,-0.173679,-0.139684,-0.470336,-0.159886,0.0939175,-0.142773,0.0620459,-0.120399,-1.79683,-0.605988,0.19755,-0.128096,-0.555876,-0.0601694,-0.173957,-0.354278,-1.28601,-1.08775,-0.180101,-0.129555,-1.60726,0.411751,-0.724327,0.551136,0.588487,-1.16756,0.405924,0.504192,-0.758921,0.335475,0.556359,-26.2528,-0.116186
-1845.62,0.973627,0.0225633,7,255,0,1890.95,-0.277186,7.12525,-1.46301,-1.45995,-0.208247,-0.386035,1.45395,-1.14186,0.859205,0.799277,6.46658,0.300763,0.745402,0.98643,0.0359535,0.152302,0.845606,0.0944854,-0.388859,0.710336,0.774418,0.136763,1.25486,-0.551155,-1.19122,0.0541291,0.34135,-0.478494,0.805833,1.42447,-0.0950747,2.12006,0.350481,-1.10679,-0.0924019,-0.740875,-0.283079,0.325715,-1.01913,0.686849,-0.829991,-1.13916,0.0882882,1.32547,0.155729,1.74268,0.338437,-0.0411244,0.315184,-0.380753,-0.284197,-0.181167,0.96005,-2.00878,0.469466,1.06016,1.16659,0.683409,0.545018,0.335194,-1.81137,-0.795837,-0.619704,-0.0902608,0.331535,-0.171084,-0.373,-0.30822,-0.200732,-0.443307,-0.647335,-0.732857,0.637261,0.408028,-0.0843113,-0.249188,-1.94137,-1.23732,0.799393,-1.03957,-1.68673,0.116185,0.682987,0.318377,-0.189608,-0.895759,-0.507383,-0.66527,0.00640875,-1.31189,-0.100315,1.98646,0.225965,0.415514,2.11656,0.83443,-0.628567,0.883348,0.75334,-1.11549,0.66983,0.816082,-0.669226,0.621525,0.63026,-9.46067,-9.44088,-1.34665,-2.49633,9.4021,-7.3839,5.55611,5.16859,0.213643,0.529486,0.700696,0.0255391,0.108185,0.600664,0.0671164,-0.276221,0.624051,0.110208,1.01121,-0.444139,-0.959923,0.043619,0.275071,-0.385586,0.463972,-0.0309673,0.690534,0.114157,-0.360499,-0.0300967,-0.241314,-0.0922032,-0.344911,0.232455,-0.280899,-0.385534,0.02988,0.448589,0.0527043,0.589788,-0.0435983,0.334144,-0.403658,-0.301293,-0.192065,1.0178,-2.12963,0.497707,0.386766,0.226574,0.180692,0.111128,-0.600533,-0.263848,-0.205453,-0.0299246,-0.0698071,-0.152194,-0.125762,-0.0819044,-0.180882,-0.264131,-0.299026,0.26002,-0.0575834,-0.170192,-1.32593,-0.845076,0.545974,-0.71001,-1.15201,0.0793525,0.632441,-0.376647,-1.77938,-1.00789,-1.32153,0.0127307,-2.60602,-0.19927,-0.524495,0.737092,0.628609,-0.930797,0.558926,0.680963,-0.558422,0.518619,0.525907,-25.9968,-0.277186
-1840.05,0.989307,0.0225633,8,255,0,1885.25,0.202153,6.84025,-1.6842,-0.78901,-0.117323,-0.456954,0.89704,0.100871,1.05228,0.355846,5.26159,-0.399536,0.997642,2.02801,0.259067,-0.0538587,1.12444,0.457019,-0.138442,0.371519,0.0187472,-0.246574,0.952266,-0.485271,-0.918477,0.228203,0.486752,-0.385994,0.481897,-0.281171,-0.278815,0.819648,0.183143,1.86001,1.57539,2.1473,-1.23629,0.330536,-0.947609,0.152519,-1.37772,-0.286367,0.692599,0.84905,0.525458,1.55488,0.767958,-0.470235,0.0147171,-0.520018,-0.0103255,0.345877,0.222736,-1.50964,0.955784,1.78156,-0.352641,0.247116,-1.14664,0.307499,-0.187747,-1.18235,-1.77668,0.479067,0.564835,-0.76614,-0.921189,-1.94984,-0.683503,-1.30721,-1.03357,2.49652,-1.17699,0.295639,-0.486542,-0.440282,-2.0699,-0.472599,0.544182,-0.540747,0.194579,0.402305,0.900588,-0.281956,-0.664054,-1.93292,-1.02069,-0.0442858,-0.0114871,-1.96099,0.111071,0.963221,0.233606,0.409303,2.09123,0.728526,-1.58903,0.348933,0.21984,-2.05948,0.191708,0.227517,-1.33974,-0.0306499,0.239427,-8.8616,-4.15145,-0.617306,-2.40431,4.71986,0.530741,5.53666,1.87232,-0.148435,0.370643,0.753442,0.0962481,-0.0200095,0.417752,0.169791,-0.0514337,0.0090342,-0.118823,0.458894,-0.23385,-0.442611,0.10997,0.234564,-0.186009,-0.092937,-0.0921583,0.270923,0.0605355,0.614801,0.520723,0.70976,-0.40864,-0.727724,0.117128,-1.05803,-0.219918,0.531887,0.652035,0.403529,1.19408,-0.837753,0.0262195,-0.926444,-0.0183955,0.616201,0.396818,-2.68951,1.70279,-0.199184,0.13958,-0.647663,0.173686,-0.106046,-0.667831,-1.00353,0.270594,-0.226501,-0.27234,-0.57645,-0.202071,-0.386463,-0.305564,0.738071,-0.347965,-0.438174,-0.396512,-1.86413,-0.425617,0.490084,-0.48699,0.175235,0.362311,-0.271586,-0.639631,-1.86183,-0.983149,-0.042657,-0.0110647,-1.88886,0.106986,-1.15765,0.254207,0.160159,-1.50039,0.139664,0.165752,-0.976032,-0.0223293,0.174429,-25.2207,0.202153
-1864.41,0.963808,0.0225633,8,511,0,1901.45,0.10385,9.19633,-2.74685,-0.90659,-0.138847,-0.37347,0.850272,-0.174831,1.21973,0.638598,6.12996,0.520756,1.19646,0.945932,-0.102559,0.643791,-0.152949,0.760056,-0.850378,0.457756,0.934717,-0.285689,1.01435,0.100308,-1.8808,-0.469916,2.06264,-0.114778,0.358541,0.45542,0.000453376,0.399628,-0.0426272,-0.519408,0.0697308,-0.00403511,-0.505482,0.720879,-1.02053,0.40979,-0.971417,-0.452411,1.24691,0.768953,-1.25659,-0.381411,0.416328,-0.280347,0.029514,-0.889274,0.321029,0.329764,0.94839,-2.98009,0.743184,0.853781,0.0582372,0.633897,-1.08977,-0.85916,-1.96918,-1.51205,0.325217,-0.06973,0.330553,-1.69419,-0.984256,-0.14998,-1.13004,-0.466319,-1.24077,-0.864615,-0.635408,0.235413,0.054023,-0.341225,-2.47,-0.70014,0.654971,-1.54177,-1.23718,0.293854,1.03289,0.118597,-0.542182,-1.98588,-0.909975,-1.1155,-0.685547,-1.81162,-0.123612,0.908869,0.226317,0.396974,1.95739,0.5118,-1.92671,0.501639,0.787371,-2.60621,0.285551,0.552113,-1.62307,0.186524,0.426858,-16.8381,-5.55736,-0.851125,-2.28936,5.21213,-1.07171,7.4769,3.91458,0.238379,0.547684,0.433005,-0.0469469,0.294699,-0.0700133,0.34792,-0.389265,0.335134,-0.102431,0.363687,0.0359647,-0.674342,-0.168484,0.73954,-0.0411525,0.328302,0.00032683,0.288084,-0.0307291,-0.37443,0.0502675,-0.00290883,-0.364391,-0.424873,0.170607,-0.404428,-0.188351,0.519122,0.320137,-0.523154,-0.158792,-0.239355,0.0251985,-0.759245,0.274088,0.281546,0.809718,-2.54434,0.634516,0.0192505,0.209537,-0.360227,-0.283998,-0.650917,-0.499812,0.107501,-0.0230494,-0.398836,-0.231707,-0.0353072,-0.266027,-0.109778,-0.292094,-0.203542,-0.149583,0.0557999,-0.352448,-2.55124,-0.723168,0.676513,-1.59248,-1.27787,0.303519,0.107789,-0.492772,-1.80491,-0.827048,-1.01384,-0.623072,-1.64653,-0.112347,-0.986089,0.256739,0.402976,-1.33386,0.146145,0.282571,-0.830686,0.095463,0.218466,-26.2655,0.10385
-1861.48,0.95109,0.0225633,8,511,0,1914.13,0.0576493,7.91269,-1.78366,-1.5634,-0.206177,-0.705737,1.18478,-0.83906,0.792231,0.855171,6.65812,-0.610496,0.792259,-0.0274672,-0.822597,-0.408681,0.476686,-0.724213,-0.2742,0.439298,1.01286,-0.0461128,0.756318,-0.609111,-1.66968,-1.55869,1.47924,-0.607803,0.3821,0.577454,-0.318038,1.89291,0.0862104,-0.635161,0.840412,0.470778,-0.820457,0.108717,-0.955987,0.0176464,-1.05122,-0.881095,1.28583,0.115395,-0.807029,-1.10581,0.608264,-0.275862,0.0605948,-1.54528,-0.254821,0.39594,1.25228,-2.65254,0.614271,0.802838,0.757818,0.290134,-1.28845,0.191476,-0.977314,-0.674327,0.237805,0.355643,0.637404,-1.08296,-0.633402,-1.08207,-0.113781,-1.27264,-0.934388,-1.33167,-0.563323,0.306396,-0.25362,-0.423922,-1.83941,-0.612551,0.758209,-0.577608,-0.158657,-0.304234,1.33208,0.0279774,-0.357461,-1.36798,-0.699105,-0.434514,-0.373512,-1.56171,0.624175,1.58601,0.257371,0.418399,1.95537,0.539241,-1.81258,0.689911,0.539957,-2.40452,0.420565,0.595362,-1.53846,0.266073,0.347789,-11.8758,-10.4093,-1.37275,-4.69888,7.88837,-5.58656,5.27476,5.69383,-0.26819,0.348038,-0.0120663,-0.361366,-0.179533,0.209408,-0.318146,-0.120455,0.387015,-0.0176197,0.288989,-0.232742,-0.637985,-0.595577,0.565217,-0.232242,0.0627792,-0.0345762,0.205791,0.00937256,-0.069053,0.0913673,0.0511816,-0.0891978,-0.581492,0.0107337,-0.639417,-0.535938,0.782122,0.0701908,-0.490886,-0.672627,-0.221473,0.0486478,-1.24061,-0.20458,0.317876,1.00538,-2.12956,0.49316,0.483036,0.184932,-0.821262,0.122048,-0.622944,-0.429819,0.151578,0.226688,-0.331815,-0.194072,-0.331543,-0.0348621,-0.389932,-0.286293,-0.408019,-0.1726,-0.337842,-0.564696,-2.45023,-0.815965,1.00999,-0.769418,-0.211343,-0.405263,0.0443725,-0.566937,-2.16964,-1.10879,-0.689145,-0.592394,-2.47689,0.989949,-0.977418,0.372029,0.291167,-1.29662,0.226786,0.321044,-0.829603,0.143477,0.187542,-26.1196,0.0576493
-1861.73,0.994602,0.0225633,7,127,0,1906.89,0.10447,12.1543,-2.05542,-1.07427,0.0622544,-0.400209,0.765584,-0.43299,1.5387,0.71639,6.46657,-0.353995,1.43171,2.0453,1.38858,1.46025,1.76278,0.69893,-1.11122,0.296342,-0.2928,-1.19169,1.31329,-0.00230779,0.627896,1.0399,1.18088,0.101498,0.219933,-0.0772949,-0.0263301,0.0357445,0.441803,1.02562,0.865488,0.638248,0.214889,0.841547,-0.516171,0.141879,-1.20141,-0.77976,0.89368,1.36068,-0.81626,2.55232,0.497318,-0.426009,0.0706827,0.0984324,0.616947,0.482161,0.351567,-1.23522,1.20177,1.26696,0.66715,0.345055,-1.42045,-0.377251,0.980731,-1.67674,-3.23528,-0.0660792,0.258941,-0.207827,-0.632741,-1.57613,-0.503853,-0.481623,-2.03932,0.753456,0.373582,0.367865,-0.112738,-0.273456,-1.14046,-0.438483,0.554392,-0.371958,-0.211438,0.540375,1.43564,-0.0572355,-0.492707,-1.15457,-0.605076,0.0952891,-0.129712,-1.57277,-0.774055,1.23777,0.207721,0.419807,2.10153,0.8597,-1.18615,0.357895,0.255492,-1.44911,0.201797,0.372656,-1.14517,0.0958133,0.224131,-13.2915,-6.94685,0.402572,-2.58798,4.9507,-2.79996,9.95009,4.63258,-0.104904,0.424277,0.60611,0.411494,0.432733,0.522385,0.207122,-0.329301,-0.0643964,-0.262093,0.288836,-0.000507559,0.138095,0.228709,0.259715,0.0223228,-0.0650472,-0.022158,0.0300807,0.371798,0.86311,0.728348,0.537115,0.180839,-0.256701,0.0705591,-0.597483,-0.387789,0.444443,0.676689,-0.405941,1.26931,-0.539734,0.0895518,0.12471,0.781645,0.610877,0.44542,-1.56497,1.5226,0.172752,0.0893488,-0.367813,-0.0976856,0.253951,-0.434176,-0.837746,-0.0171106,-0.0764524,-0.232763,-0.579803,-0.18535,-0.177172,-0.750192,0.27717,0.137428,-0.161851,-0.392584,-1.63729,-0.629503,0.795907,-0.533997,-0.303548,0.775783,-0.0708444,-0.609859,-1.42909,-0.748945,0.117946,-0.160554,-1.94672,-0.958103,-1.01973,0.307683,0.219647,-1.2458,0.173485,0.320373,-0.984499,0.0823707,0.192685,-27.7681,0.10447
-1874.51,0.703614,0.0225633,8,255,0,1920.08,-0.0983575,1.32805,-1.91199,-1.3848,-0.365829,-0.801897,0.188591,-0.491915,0.787901,0.453388,4.3338,-0.0708264,1.02876,-0.628028,0.105692,0.25772,1.03277,0.918993,0.912471,0.326668,1.47507,-0.0955992,1.235,0.734212,0.948649,-1.1311,1.98437,0.63892,0.221806,0.656727,-0.269186,1.91069,0.866409,0.354745,0.0251218,1.92654,0.213859,0.114519,-0.760906,0.304872,-2.1674,0.552036,1.18181,0.590241,-0.459895,-1.492,0.40056,0.205153,0.0828337,-1.40179,-0.0649805,0.556829,0.971485,-3.11827,0.763366,0.837658,0.315857,0.392257,-1.46838,1.04417,-0.437882,-1.44203,1.45886,0.369772,0.518728,-0.704231,-0.602272,-1.16372,0.821745,-0.305969,-1.36533,-0.974896,0.236243,0.34867,-0.27468,-0.499381,-2.37566,-0.122368,1.37164,-1.48643,-0.645762,0.294478,0.899198,-0.220579,-0.73278,-2.43483,-1.19226,-0.436599,-0.214039,-1.85258,0.911066,0.891026,0.262844,0.410524,1.95353,0.568625,-1.39991,0.924388,0.736572,-2.13049,0.573501,0.882539,-1.27186,0.572155,0.744744,-8.28618,-6.00145,-1.58543,-3.47526,0.817316,-2.13186,3.4146,1.96489,-0.0231367,0.336062,-0.205157,0.0345262,0.084189,0.337373,0.300206,0.298075,0.327179,-0.0212045,0.27393,0.162853,0.210416,-0.250884,0.440146,0.141716,0.0752074,-0.0308268,0.21881,0.09922,0.0406249,0.00287691,0.220624,0.0244909,-0.304789,0.122119,-0.868174,0.221123,0.473384,0.236427,-0.184215,-0.597635,0.171848,0.0693863,-1.17422,-0.0544314,0.466432,0.813772,-2.61204,0.639439,0.163844,0.203475,-0.76169,0.541639,-0.227141,-0.748022,0.756753,0.191811,-0.245544,-0.209994,-0.405753,0.286518,-0.106682,-0.47605,-0.339917,0.082371,-0.246992,-0.449043,-2.13619,-0.110033,1.23337,-1.33659,-0.580668,0.264795,-0.196542,-0.652926,-2.1695,-1.06233,-0.389021,-0.190714,-1.6507,0.811784,-0.796021,0.52563,0.418833,-1.21145,0.326107,0.501834,-0.723214,0.325342,0.42348,-21.9959,-0.0983575
-1860.67,0.988081,0.0225633,8,255,0,1920.18,0.744306,8.38975,-1.7368,-1.06987,-0.0228509,-0.377629,1.02743,-0.638726,0.615804,0.739647,6.75542,0.00934314,1.40001,1.28707,0.000944659,-0.351898,1.19999,-1.37188,0.131164,0.354931,0.172525,0.496169,1.34062,-0.386186,-0.659079,0.100641,1.02507,0.358114,0.203788,0.745797,0.455922,0.950135,-0.19885,-0.306245,1.28964,1.61208,-1.25214,0.444435,-0.417772,0.467238,-0.814504,-0.445918,0.233804,1.13667,-1.0849,-1.1738,0.687425,-0.905682,0.266264,0.0874805,-0.149923,0.4238,0.402937,-3.39064,1.62324,0.768739,-0.0580749,0.340576,0.319504,0.13171,-1.52259,-1.32158,0.800257,0.173963,0.444898,-0.936,-0.21746,-1.31577,0.974955,-2.30739,-1.20588,-0.718895,0.557529,0.298337,-0.270373,-0.190696,-1.11331,-0.425265,0.143915,-0.130222,-0.166303,0.304985,1.20196,-0.16317,-0.301619,-1.41619,-0.352659,-0.302346,-0.0927892,-1.44842,0.699631,1.34177,0.233798,0.41564,2.06283,1.6098,-1.00299,-0.301803,-0.24005,-1.29516,-0.272199,-0.19149,-0.947045,-0.284337,-0.255871,-11.7328,-7.22741,-0.154368,-2.55104,6.94075,-4.31486,4.16001,4.99662,0.00331617,0.496907,0.456821,0.000335289,-0.1249,0.425914,-0.486923,0.0465541,0.0351586,0.101113,0.273203,-0.0787,-0.134312,0.0205095,0.208896,0.0729792,0.331458,0.202628,0.422273,-0.0883759,-0.136106,0.573163,0.716464,-0.556493,-0.287186,0.321191,-0.55991,-0.306535,0.160722,0.781373,-0.745789,-0.806899,-0.696233,0.204688,0.0672497,-0.115252,0.325792,0.309753,-2.60652,1.24785,-0.0258374,0.151522,0.142146,0.0585976,-0.677398,-0.587966,0.356032,0.0773959,-0.279243,-0.0648763,-0.392542,0.290865,-0.688381,-0.35976,-0.214473,0.166331,-0.324978,-0.229209,-1.33816,-0.511152,0.172981,-0.156521,-0.19989,0.36658,-0.218937,-0.404704,-1.9002,-0.473188,-0.40568,-0.124502,-1.94345,0.938745,-1.61461,-0.485841,-0.386431,-2.08494,-0.438185,-0.30826,-1.52455,-0.457725,-0.411901,-26.6086,0.744306
-1848.98,0.983262,0.0225633,7,127,0,1911.13,0.54725,9.89265,-2.45505,-0.712946,0.0319571,-0.236761,0.996853,-0.235661,0.463215,0.287825,6.25154,-0.119925,1.56227,1.30275,0.658514,-0.0240334,0.723444,-0.95546,0.563071,0.300663,0.884832,-0.22599,1.51836,-0.603304,-0.743126,0.344247,-0.211811,0.383805,0.534191,0.529908,0.241504,2.18706,0.371481,0.429711,1.512,1.44183,-0.603484,0.292383,-0.516791,0.362051,-0.810532,-0.473552,0.386551,0.964985,-0.685235,0.374317,0.797697,-0.569906,0.212975,0.107054,-0.118721,0.916118,0.738425,-3.46573,1.11597,0.805828,0.352432,0.507529,-0.28476,0.0305997,-1.75537,-0.736769,-0.138271,-0.0658074,0.477576,-1.62556,-0.603837,-0.423944,-0.0996513,-1.69166,-1.04402,-0.258535,0.952763,0.218006,-0.130309,-0.322865,-1.27787,-0.309806,0.76277,0.0653301,-0.815084,0.20171,1.33613,-0.210086,-0.450236,-1.18824,-0.664402,-0.701789,0.117783,-1.62915,-0.227266,1.15111,0.239032,0.43244,2.05847,1.28875,-1.08127,-0.0287198,-0.148534,-1.42375,-0.183846,-0.141091,-1.02062,-0.311564,-0.19663,-15.3478,-4.45701,0.199781,-1.48012,6.23187,-1.47325,2.89581,1.79935,-0.036057,0.469716,0.391688,0.197991,-0.00722595,0.217513,-0.287272,0.169295,0.472669,-0.120722,0.811097,-0.322279,-0.396971,0.183894,-0.113148,0.205025,0.154936,0.0706117,0.639461,0.108615,0.12564,0.442083,0.421567,-0.176449,-0.412243,0.288807,-0.646559,-0.377751,0.308351,0.769765,-0.546609,0.298592,-0.459246,0.171621,0.0862667,-0.0956685,0.738233,0.595043,-2.79278,0.899277,0.168313,0.242384,-0.135995,0.0146137,-0.838324,-0.351863,-0.066035,-0.0314281,-0.354381,-0.13164,-0.0924223,-0.0217246,-0.368792,-0.227602,-0.0563621,0.207708,-0.174109,-0.431391,-1.70741,-0.413942,1.01916,0.0872898,-1.08906,0.269511,-0.241832,-0.51827,-1.3678,-0.7648,-0.807836,0.135581,-1.87533,-0.261608,-1.39349,-0.0370126,-0.191423,-1.83485,-0.236931,-0.181831,-1.31532,-0.401528,-0.253407,-26.8135,0.54725
